#Acq. time (s)=	15
#Accumulations=	4
#Range (cm-¹)=	50...4000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	5%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Omar
#Sample=	120523
#Site=	ap
#Title=	mz
#Remark=	5 laser intensity
#Date=	12.05.2023 17:13
#Acquired=	12.05.2023 17:13:03
2499.01	537.74
2500.39	540.364
2501.77	546.987
2503.16	547.611
2504.54	552.901
2505.92	542.858
2507.3	544.815
2508.68	534.772
2510.06	538.063
2511.44	544.02
2512.81	550.643
2514.19	544.6
2515.57	541.891
2516.95	527.848
2518.33	539.805
2519.71	529.095
2521.08	554.385
2522.46	539.675
2523.84	545.633
2525.22	524.923
2526.59	528.213
2527.97	544.17
2529.35	536.794
2530.72	544.084
2532.1	528.041
2533.47	518.665
2534.85	537.288
2536.22	525.912
2537.6	546.536
2538.97	559.826
2540.35	517.783
2541.72	525.073
2543.09	537.03
2544.47	514.987
2545.84	530.278
2547.21	519.568
2548.59	538.858
2549.96	537.482
2551.33	535.439
2552.7	513.396
2554.08	528.019
2555.45	531.31
2556.82	540.6
2558.19	537.224
2559.56	527.847
2560.93	524.471
2562.3	538.428
2563.67	525.052
2565.04	527.675
2566.41	534.966
2567.78	525.589
2569.15	519.546
2570.52	524.17
2571.89	549.46
2573.25	539.417
2574.62	522.708
2575.99	517.331
2577.36	527.288
2578.73	517.245
2580.09	535.869
2581.46	530.492
2582.83	537.783
2584.19	504.406
2585.56	533.697
2586.93	533.654
2588.29	546.277
2589.66	546.234
2591.02	540.858
2592.39	537.482
2593.75	546.105
2595.12	530.729
2596.48	531.353
2597.84	539.976
2599.21	530.6
2600.57	522.557
2601.93	525.181
2603.3	533.804
2604.66	512.428
2606.02	530.385
2607.39	535.008
2608.75	522.965
2610.11	531.589
2611.47	544.879
2612.83	522.836
2614.19	544.793
2615.55	534.084
2616.91	538.707
2618.27	537.331
2619.63	535.288
2620.99	527.912
2622.35	527.869
2623.71	539.826
2625.07	537.116
2626.43	529.74
2627.79	529.03
2629.15	514.987
2630.51	540.944
2631.86	520.901
2633.22	539.524
2634.58	543.481
2635.94	532.105
2637.29	528.729
2638.65	544.686
2640.01	543.309
2641.36	544.6
2642.72	538.557
2644.08	535.18
2645.43	531.804
2646.79	527.094
2648.14	527.718
2649.49	528.342
2650.85	528.965
2652.2	534.255
2653.56	533.546
2654.91	540.836
2656.26	539.46
2657.62	551.417
2658.97	542.707
2660.32	557.998
2661.68	533.288
2663.03	520.578
2664.38	530.535
2665.73	517.159
2667.09	533.116
2668.44	536.406
2669.79	533.03
2671.14	524.32
2672.49	532.277
2673.84	540.901
2675.19	543.524
2676.54	527.481
2677.89	539.438
2679.24	534.062
2680.59	538.686
2681.94	527.976
2683.29	530.6
2684.63	545.223
2685.98	551.18
2687.33	511.804
2688.68	529.094
2690.03	521.051
2691.37	541.008
2692.72	528.298
2694.07	528.255
2695.41	537.546
2696.76	535.503
2698.11	534.793
2699.45	513.417
2700.8	515.374
2702.14	521.997
2703.49	527.954
2704.83	531.245
2706.18	525.868
2707.52	541.159
2708.87	517.782
2710.21	523.739
2711.55	523.03
2712.9	511.653
2714.24	538.277
2715.58	512.234
2716.93	525.524
2718.27	532.148
2719.61	526.771
2720.95	534.062
2722.3	531.352
2723.64	525.976
2724.98	527.266
2726.32	525.223
2727.66	527.18
2729	529.137
2730.34	518.427
2731.68	523.051
2733.02	520.341
2734.36	529.632
2735.7	511.589
2737.04	508.212
2738.38	528.169
2739.72	531.46
2741.06	520.083
2742.39	519.373
2743.73	511.33
2745.07	508.621
2746.41	515.911
2747.74	519.201
2749.08	519.158
2750.42	527.115
2751.75	526.406
2753.09	517.029
2754.43	511.653
2755.76	539.61
2757.1	514.234
2758.43	519.524
2759.77	506.814
2761.1	518.771
2762.44	516.728
2763.77	524.019
2765.11	523.309
2766.44	502.599
2767.78	516.556
2769.11	523.18
2770.44	535.137
2771.78	531.76
2773.11	520.384
2774.44	498.341
2775.77	538.965
2777.11	514.922
2778.44	521.545
2779.77	520.169
2781.1	530.126
2782.43	518.083
2783.76	524.707
2785.09	494.664
2786.42	507.287
2787.76	504.578
2789.08	497.201
2790.41	508.492
2791.74	535.115
2793.07	511.072
2794.4	509.029
2795.73	519.653
2797.06	538.943
2798.39	510.9
2799.72	520.857
2801.04	532.814
2802.37	509.438
2803.7	526.728
2805.03	521.352
2806.35	517.975
2807.68	537.266
2809.01	515.223
2810.33	509.18
2811.66	512.47
2812.98	528.427
2814.31	513.051
2815.63	513.674
2816.96	520.965
2818.28	510.922
2819.61	513.545
2820.94	526.836
2822.26	514.793
2823.58	524.083
2824.91	522.706
2826.23	515.997
2827.55	498.62
2828.88	524.577
2830.2	511.868
2831.52	529.158
2832.84	513.782
2834.16	512.405
2835.49	518.362
2836.81	512.319
2838.13	511.61
2839.45	514.9
2840.77	505.524
2842.09	517.481
2843.41	516.104
2844.73	508.728
2846.05	504.685
2847.37	511.309
2848.69	520.599
2850.01	506.556
2851.33	503.846
2852.65	519.136
2853.97	532.427
2855.29	503.05
2856.6	518.341
2857.92	518.964
2859.24	498.255
2860.56	519.545
2861.87	514.169
2863.19	522.126
2864.51	514.749
2865.82	501.373
2867.14	510.663
2868.46	496.62
2869.77	521.911
2871.09	508.534
2872.4	523.825
2873.72	535.781
2875.03	511.072
2876.35	507.029
2877.66	510.319
2878.98	509.609
2880.29	520.9
2881.6	499.523
2882.92	508.814
2884.23	516.104
2885.54	518.061
2886.86	516.685
2888.17	516.642
2889.48	533.265
2890.79	527.222
2892.1	503.179
2893.42	525.136
2894.73	513.093
2896.04	514.384
2897.35	512.341
2898.66	505.631
2899.97	514.921
2901.28	516.878
2902.59	508.169
2903.9	511.459
2905.21	512.082
2906.52	512.039
2907.83	513.996
2909.14	531.287
2910.45	524.577
2911.76	525.867
2913.06	523.824
2914.37	511.115
2915.68	521.072
2916.99	501.029
2918.29	522.224
2919.6	506.922
2920.91	514.178
2922.21	504.263
2923.52	514.225
2924.83	511.565
2926.13	494.47
2927.44	512.358
2928.74	505.959
2930.05	506.934
2931.35	513.05
2932.66	521.3
2933.96	521.983
2935.27	498.827
2936.57	513.082
2937.88	511.14
2939.18	507.22
2940.48	506.743
2941.79	511.162
2943.09	502.868
2944.39	516.436
2945.69	514.553
2946.99	512.779
2948.3	508.322
2949.6	497.766
2950.9	507.589
2952.2	518.793
2953.5	508.958
2954.8	510.924
2956.1	515.716
2957.4	504.209
2958.7	493.057
2960	506.748
2961.3	517.927
2962.6	508.775
2963.9	514.027
2965.2	502.042
2966.5	494.845
2967.8	501.366
2969.1	500.856
2970.4	502.431
2971.69	500.428
2972.99	501.927
2974.29	499.438
2975.59	503.984
2976.88	493.429
2978.18	498.03
2979.48	491.502
2980.77	489.532
2982.07	488.741
2983.36	493.142
2984.66	498.068
2985.95	501.815
2987.25	490.093
2988.55	508.807
2989.84	490.286
2991.13	490.276
2992.43	493.82
2993.72	502.574
2995.02	497.798
2996.31	482.455
2997.6	489.319
2998.9	497.042
3000.19	504.282
3001.48	485.085
3002.77	487.235
3004.07	496.129
3005.36	486.83
3006.65	489.912
3007.94	486.641
3009.23	500.427
3010.53	497.105
3011.82	497.682
3013.11	485.719
3014.4	495.754
3015.69	494.537
3016.98	498.109
3018.27	505.777
3019.56	489.238
3020.85	490.228
3022.13	482.594
3023.42	496.618
3024.71	487.614
3026	501.332
3027.29	498.751
3028.58	490.244
3029.86	493.068
3031.15	482.363
3032.44	479.726
3033.73	481.154
3035.01	496.689
3036.3	497.297
3037.58	488.832
3038.87	491.291
3040.16	491.838
3041.44	489.002
3042.73	487.323
3044.01	498.644
3045.3	489.08
3046.58	501.791
3047.87	495.445
3048.04	494.158
3049.33	493.483
3050.62	492.809
3051.91	496.135
3053.2	497.461
3054.49	494.12
3055.77	476.113
3057.06	480.772
3058.35	508.765
3059.64	488.757
3060.93	488.083
3062.22	499.409
3063.51	487.402
3064.79	479.394
3066.08	485.387
3067.37	498.713
3068.66	492.039
3069.94	489.365
3071.23	478.024
3072.52	482.016
3073.8	503.342
3075.09	488.002
3076.37	480.661
3077.66	491.32
3078.94	473.313
3080.23	483.305
3081.51	467.298
3082.8	485.957
3084.08	487.283
3085.37	475.276
3086.65	484.601
3087.94	485.927
3089.22	475.253
3090.5	489.912
3091.78	485.905
3093.07	491.231
3094.35	483.89
3095.63	495.883
3096.91	475.209
3098.2	477.868
3099.48	480.527
3100.76	488.52
3102.04	501.846
3103.32	489.838
3104.6	495.164
3105.88	485.823
3107.16	494.483
3108.44	477.809
3109.72	481.801
3111	488.46
3112.28	497.12
3113.56	474.445
3114.84	494.438
3116.12	494.431
3117.4	491.757
3118.68	483.749
3119.96	493.075
3121.23	490.401
3122.51	486.394
3123.79	477.053
3125.07	480.379
3126.34	499.705
3127.62	468.364
3128.9	487.023
3130.18	485.016
3131.45	495.008
3132.73	491.667
3134	498.327
3135.28	489.653
3136.55	488.979
3137.83	478.971
3139.1	489.63
3140.38	484.956
3141.65	498.282
3142.93	498.275
3144.2	491.601
3145.47	482.927
3146.75	491.586
3148.02	486.245
3149.29	494.238
3150.57	495.564
3151.84	482.889
3153.11	495.549
3154.39	485.541
3155.66	494.201
3156.93	495.526
3158.2	481.519
3159.47	485.512
3160.74	478.171
3162.01	493.497
3163.28	475.489
3164.56	499.482
3165.83	487.474
3167.1	484.8
3168.37	492.126
3169.64	474.119
3170.91	500.778
3172.18	484.104
3173.44	486.097
3174.71	489.422
3175.98	508.082
3177.25	488.741
3178.52	482.734
3179.79	492.726
3181.05	482.719
3182.32	508.045
3183.59	489.37
3184.86	490.696
3186.12	500.689
3187.39	498.015
3188.66	493.341
3189.92	488
3191.19	484.659
3192.45	498.652
3193.72	483.978
3194.98	481.304
3196.25	471.296
3197.51	495.956
3198.78	487.281
3200.04	483.274
3201.31	503.933
3202.57	482.592
3203.84	480.585
3205.1	471.244
3206.36	491.904
3207.63	479.896
3208.89	477.889
3210.15	489.215
3211.41	502.54
3212.68	507.2
3213.94	489.192
3215.2	483.185
3216.46	477.177
3217.72	480.503
3218.99	484.496
3220.25	475.822
3221.51	484.481
3222.77	479.807
3224.03	485.133
3225.29	481.792
3226.55	489.118
3227.81	487.777
3229.07	475.77
3230.33	483.096
3231.59	488.422
3232.84	481.081
3234.1	479.074
3235.36	483.066
3236.62	486.392
3237.88	475.051
3239.13	480.377
3240.39	489.703
3241.65	473.029
3242.91	471.022
3244.16	469.014
3245.42	474.34
3246.68	480.333
3247.93	470.992
3249.19	478.984
3250.45	485.644
3251.7	478.303
3252.96	485.629
3254.21	481.621
3255.47	470.947
3256.72	482.273
3257.98	484.932
3259.23	465.592
3260.49	489.584
3261.74	461.577
3262.99	482.903
3264.25	455.562
3265.5	486.888
3266.75	476.214
3268	482.873
3269.26	478.199
3270.51	471.525
3271.76	474.851
3273.02	490.843
3274.27	468.836
3275.52	478.829
3276.77	468.821
3278.02	480.814
3279.27	479.473
3280.52	479.465
3281.77	477.458
3283.02	466.784
3284.27	473.443
3285.52	471.436
3286.77	480.095
3288.02	468.088
3289.27	478.747
3290.52	466.073
3291.77	487.399
3293.02	482.725
3294.27	472.051
3295.51	478.043
3296.76	475.369
3298.01	486.695
3299.26	482.021
3300.5	472.013
3301.75	476.673
3303	474.665
3304.24	473.991
3305.49	473.317
3306.74	492.643
3307.99	465.302
3309.23	471.961
3310.48	465.287
3311.72	482.613
3312.97	472.606
3314.21	475.265
3315.46	479.258
3316.7	477.25
3317.94	476.576
3319.19	483.902
3320.43	481.228
3321.68	478.554
3322.92	485.88
3324.16	475.872
3325.41	483.198
3326.65	473.191
3327.89	487.85
3329.13	487.176
3330.38	480.502
3331.62	471.161
3332.86	467.82
3334.1	483.813
3335.34	468.472
3336.58	478.465
3337.83	476.457
3339.07	466.45
3340.31	481.776
3341.55	477.768
3342.79	453.094
3344.03	465.087
3345.27	459.746
3346.51	455.739
3347.75	472.398
3348.99	457.724
3350.22	458.383
3351.46	467.709
3352.7	470.368
3353.94	471.027
3355.18	467.687
3356.42	464.346
3357.65	477.005
3358.89	462.331
3360.13	470.99
3361.36	474.316
3362.6	474.309
3363.84	477.635
3365.07	454.294
3366.31	463.62
3367.55	468.946
3368.78	441.605
3370.02	463.598
3371.25	454.924
3372.49	470.249
3373.72	475.575
3374.96	459.568
3376.19	456.227
3377.43	463.553
3378.66	456.879
3379.89	450.205
3381.13	460.197
3382.36	450.857
3383.59	456.849
3384.83	458.175
3386.06	450.834
3387.29	450.16
3388.52	471.486
3389.76	449.479
3390.99	466.805
3392.22	459.464
3393.45	453.457
3394.68	454.782
3395.91	443.442
3397.15	458.768
3398.38	465.427
3399.61	456.086
3400.84	460.745
3402.07	447.405
3403.3	451.397
3404.53	452.723
3405.76	464.049
3406.99	450.042
3408.21	450.701
3409.44	456.027
3410.67	462.019
3411.9	460.012
3413.13	460.671
3414.36	438.664
3415.58	455.99
3416.81	449.315
3418.04	460.641
3419.27	460.634
3420.49	463.96
3421.72	460.619
3422.95	465.945
3424.17	459.271
3425.4	467.264
3426.62	453.256
3427.85	447.915
3429.08	475.241
3430.3	458.567
3431.53	464.56
3432.75	447.219
3433.98	457.212
3435.2	469.871
3436.42	467.197
3437.65	442.523
3438.87	459.182
3440.1	457.174
3441.32	460.5
3442.54	467.826
3443.76	461.819
3444.99	459.145
3446.21	451.804
3447.43	463.797
3448.66	454.456
3449.88	447.115
3451.1	469.108
3452.32	439.767
3453.54	465.093
3454.76	457.752
3455.98	466.411
3457.21	458.404
3458.43	456.396
3459.65	455.722
3460.87	455.048
3462.09	456.374
3463.3	455.7
3464.53	450.359
3465.74	436.352
3466.96	446.344
3468.18	447.67
3469.4	440.996
3470.62	450.322
3471.84	459.648
3473.06	446.974
3474.27	462.3
3475.49	448.959
3476.71	466.285
3477.93	450.944
3479.14	456.937
3480.36	442.263
3481.58	456.255
3482.79	457.581
3484.01	444.24
3485.22	449.566
3486.44	462.892
3487.66	442.885
3488.87	446.877
3490.09	441.537
3491.3	435.529
3492.52	438.188
3493.73	450.181
3494.95	454.84
3496.16	450.166
3497.37	448.159
3498.59	455.485
3499.8	434.811
3501.01	434.137
3502.23	436.129
3503.44	440.788
3504.65	427.448
3505.87	442.773
3507.08	429.433
3508.29	422.759
3509.5	414.751
3510.71	445.41
3511.93	434.736
3513.14	436.062
3514.35	447.388
3515.56	432.714
3516.77	433.373
3517.98	439.366
3519.19	420.025
3520.4	423.351
3521.61	416.01
3522.82	414.67
3524.03	413.329
3525.24	418.655
3526.45	433.314
3527.66	409.973
3528.86	418.632
3530.07	408.625
3531.28	423.951
3532.49	417.943
3533.7	413.269
3534.9	413.262
3536.11	421.921
3537.32	409.914
3538.53	407.906
3539.73	385.899
3540.94	413.892
3542.15	423.217
3543.35	405.21
3544.56	410.536
3545.76	411.195
3546.97	427.854
3548.18	414.514
3549.38	407.173
3550.59	407.832
3551.79	399.825
3553	418.484
3554.2	415.143
3555.4	403.802
3556.61	413.128
3557.81	403.788
3559.02	401.78
3560.22	417.773
3561.42	417.765
3562.62	401.091
3563.83	399.084
3565.03	401.076
3566.23	407.736
3567.44	417.728
3568.64	420.387
3569.84	407.713
3571.04	411.039
3572.24	418.365
3573.44	419.691
3574.64	396.35
3575.84	392.343
3577.04	404.335
3578.25	418.328
3579.45	388.321
3580.65	416.98
3581.84	410.972
3583.04	384.965
3584.24	400.958
3585.44	398.95
3586.64	402.943
3587.84	409.602
3589.04	408.261
3590.24	402.254
3591.44	407.58
3592.63	397.572
3593.83	413.565
3595.03	404.224
3596.23	404.217
3597.42	411.543
3598.62	406.868
3599.82	398.861
3601.01	400.187
3602.21	396.18
3603.41	412.839
3604.6	394.165
3605.8	406.157
3606.99	400.15
3608.19	395.476
3609.38	413.468
3610.58	404.128
3611.77	404.787
3612.97	406.113
3614.16	404.105
3615.36	400.098
3616.55	398.757
3617.74	400.083
3618.94	412.742
3620.13	411.401
3621.32	406.061
3622.52	397.387
3623.71	378.713
3624.9	386.705
3626.09	395.364
3627.29	388.69
3628.48	409.35
3629.67	393.342
3630.86	406.668
3632.05	397.994
3633.24	403.987
3634.44	391.312
3635.63	399.972
3636.82	392.631
3638.01	386.623
3639.2	385.949
3640.39	383.275
3641.58	386.601
3642.77	400.594
3643.95	395.253
3645.15	382.579
3646.33	380.572
3647.52	382.564
3648.71	386.557
3649.9	377.883
3651.09	390.542
3652.28	385.201
3653.46	383.194
3654.65	386.52
3655.84	375.845
3657.03	371.838
3658.21	387.164
3659.4	389.823
3660.58	377.816
3661.77	376.475
3662.96	393.801
3664.14	381.793
3665.33	376.453
3666.52	364.445
3667.7	379.771
3668.89	367.764
3670.07	374.423
3671.25	379.082
3672.44	362.408
3673.62	367.067
3674.81	369.06
3675.99	389.719
3677.18	367.712
3678.36	366.371
3679.54	376.364
3680.73	370.356
3681.91	367.015
3683.09	369.675
3684.27	387.667
3685.46	360.993
3686.64	372.986
3687.82	352.312
3689	368.304
3690.19	366.297
3691.37	361.623
3692.55	363.615
3693.73	354.275
3694.91	342.267
3696.09	381.593
3697.27	366.252
3698.45	363.578
3699.63	352.237
3700.81	360.897
3701.99	375.556
3703.17	368.882
3704.35	357.541
3705.53	352.2
3706.71	356.193
3707.89	367.519
3709.06	369.511
3710.24	362.837
3711.42	359.496
3712.6	378.156
3713.78	362.815
3714.95	351.474
3716.13	364.133
3717.31	368.793
3718.48	365.452
3719.66	357.445
3720.84	371.437
3722.01	368.763
3723.19	354.089
3724.37	368.082
3725.54	358.741
3726.72	348.733
3727.89	362.059
3729.07	364.718
3730.24	356.711
3731.42	366.704
3732.59	381.363
3733.77	360.689
3734.94	375.348
3736.12	345.341
3737.29	358
3738.46	359.326
3739.64	359.318
3740.81	370.644
3741.98	347.303
3743.15	365.296
3744.33	368.622
3745.5	365.948
3746.67	346.607
3747.84	356.6
3749.02	357.926
3750.19	358.585
3751.36	358.577
3752.53	362.57
3753.7	379.896
3754.87	352.555
3756.04	366.548
3757.21	359.207
3758.38	362.533
3759.55	359.859
3760.72	360.518
3761.89	375.177
3763.06	373.17
3764.23	369.829
3765.4	371.822
3766.57	371.814
3767.74	364.473
3768.91	356.466
3770.08	349.792
3771.24	362.451
3772.41	368.444
3773.58	360.436
3774.75	365.762
3775.91	362.422
3777.08	359.081
3778.25	361.073
3779.41	375.733
3780.58	356.392
3781.75	347.718
3782.91	351.71
3784.08	365.703
3785.25	366.362
3786.41	356.355
3787.58	349.014
3788.74	374.34
3789.91	359.666
3791.07	348.992
3792.24	351.651
3793.4	357.643
3794.57	348.969
3795.73	362.962
3796.89	348.288
3798.06	352.28
3799.22	362.94
3800.38	352.932
3801.55	353.591
3802.71	364.251
3803.87	352.91
3805.03	344.236
3806.2	356.895
3807.36	364.221
3808.52	358.88
3809.68	349.54
3810.84	350.865
3812.01	342.191
3813.17	343.517
3814.33	351.51
3815.49	351.502
3816.65	350.828
3817.81	356.154
3818.97	357.48
3820.13	338.806
3821.29	340.799
3822.45	344.125
3823.61	330.784
3824.77	351.443
3825.93	339.436
3827.09	343.428
3828.24	350.754
3829.4	341.413
3830.56	342.739
3831.72	342.732
3832.88	356.058
3834.04	350.717
3835.19	351.376
3836.35	334.035
3837.51	349.361
3838.66	344.021
3839.82	346.68
3840.98	340.672
3842.13	348.665
3843.29	341.991
3844.45	345.983
3845.6	328.643
3846.76	339.302
3847.91	333.295
3849.07	333.287
3850.22	354.613
3851.38	352.606
3852.53	342.598
3853.69	358.591
3854.84	330.583
3856	337.909
3857.15	353.902
3858.3	347.894
3859.46	343.22
3860.61	333.213
3861.76	340.539
3862.92	350.531
3864.07	341.857
3865.22	345.183
3866.37	349.176
3867.53	332.502
3868.68	350.494
3869.83	327.82
3870.98	328.479
3872.13	341.805
3873.28	334.465
3874.43	352.457
3875.59	342.45
3876.74	348.442
3877.89	342.435
3879.04	340.427
3880.19	343.753
3881.34	337.746
3882.49	326.405
3883.64	340.398
3884.79	334.39
3885.93	358.383
3887.08	341.709
3888.23	340.368
3889.38	341.694
3890.53	344.353
3891.68	338.346
3892.83	341.005
3893.97	338.998
3895.12	343.657
3896.27	335.649
3897.41	339.642
3898.56	349.635
3899.71	349.627
3900.86	342.953
3902	341.612
3903.15	338.938
3904.29	330.931
3905.44	346.257
3906.59	342.916
3907.73	348.242
3908.88	357.568
3910.02	346.227
3911.17	335.553
3912.31	338.212
3913.46	347.538
3914.6	353.531
3915.75	352.856
3916.89	330.849
3918.03	355.508
3919.18	335.501
3920.32	344.827
3921.46	344.153
3922.61	341.479
3923.75	359.471
3924.89	351.464
3926.03	349.456
3927.18	351.449
3928.32	338.108
3929.46	348.101
3930.6	335.427
3931.74	352.086
3932.89	345.412
3934.03	351.404
3935.17	348.064
3936.31	348.056
3937.45	352.715
3938.59	343.375
3939.73	328.701
3940.87	344.693
3942.01	336.686
3943.15	334.678
3944.29	350.004
3945.43	343.997
3946.57	336.656
3947.71	337.982
3948.84	337.308
3949.98	331.967
3951.12	340.626
3952.26	335.952
3953.4	336.611
3954.54	337.271
3955.67	339.263
3956.81	330.589
3957.95	330.582
3959.09	345.241
3960.22	354.567
3961.36	339.893
3962.5	321.219
3963.63	324.545
3964.77	339.204
3965.9	339.863
3967.04	329.856
3968.18	329.182
3969.31	330.508
3970.45	323.167
3971.58	331.826
3972.72	327.819
3973.85	338.478
3974.99	333.137
3976.12	322.463
3977.25	329.789
3978.39	330.448
3979.52	335.107
3980.65	339.767
3981.79	335.093
3982.92	342.418
3984.05	333.078
3985.19	334.404
3986.32	319.063
3987.45	340.389
3988.58	316.381
3989.72	325.707
3990.85	333.033
3991.98	337.026
3993.11	329.018
3994.24	332.344
3995.37	330.337
3996.5	330.329
3997.64	325.655
3998.77	328.981
3999.9	320.974
