#Acq. time (s)=	15
#Accumulations=	4
#Range (cm-¹)=	50...4000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	5%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Omar
#Sample=	120523
#Site=	ap
#Title=	mz
#Remark=	5 laser intensity
#Date=	12.05.2023 17:28
#Acquired=	12.05.2023 17:28:58
2501.77	319.74
2503.16	319.717
2504.54	307.693
2505.92	318.336
2507.3	319.646
2508.68	304.956
2510.06	314.932
2511.44	322.242
2512.81	299.552
2514.19	307.529
2515.57	320.838
2516.95	310.815
2518.33	314.792
2519.71	316.768
2521.08	313.411
2522.46	318.054
2523.84	312.031
2525.22	310.007
2526.59	309.317
2527.97	299.96
2529.35	309.27
2530.72	302.58
2532.1	308.557
2533.47	307.2
2534.85	311.843
2536.22	307.153
2537.6	314.463
2538.97	310.439
2540.35	303.749
2541.72	302.392
2543.09	303.035
2544.47	307.679
2545.84	315.655
2547.21	317.632
2548.59	311.608
2549.96	313.585
2551.33	317.561
2552.7	298.871
2554.08	303.514
2555.45	318.824
2556.82	310.134
2558.19	312.777
2559.56	312.754
2560.93	312.73
2562.3	314.04
2563.67	307.35
2565.04	315.993
2566.41	305.303
2567.78	297.279
2569.15	301.923
2570.52	315.899
2571.89	319.876
2573.25	311.852
2574.62	316.495
2575.99	293.805
2577.36	308.448
2578.73	309.092
2580.09	301.068
2581.46	299.045
2582.83	301.021
2584.19	312.331
2585.56	314.307
2586.93	296.951
2588.29	294.26
2589.66	308.904
2591.02	303.547
2592.39	304.19
2593.75	312.167
2595.12	311.476
2596.48	303.453
2597.84	307.429
2599.21	306.073
2600.57	315.382
2601.93	310.692
2603.3	312.669
2604.66	305.979
2606.02	307.288
2607.39	298.598
2608.75	316.575
2610.11	307.218
2611.47	313.195
2612.83	307.171
2614.19	320.481
2615.55	313.124
2616.91	306.434
2618.27	305.077
2619.63	308.387
2620.99	299.697
2622.35	303.673
2623.71	308.983
2625.07	322.96
2626.43	303.603
2627.79	304.913
2629.15	311.556
2630.51	314.199
2631.86	316.842
2633.22	314.819
2634.58	318.129
2635.94	307.438
2637.29	297.415
2638.65	312.058
2640.01	311.368
2641.36	306.678
2642.72	297.988
2644.08	309.964
2645.43	310.607
2646.79	305.917
2648.14	304.56
2649.49	297.204
2650.85	289.847
2652.2	303.157
2653.56	309.8
2654.91	309.11
2656.26	310.42
2657.62	299.729
2658.97	303.706
2660.32	302.349
2661.68	292.326
2663.03	308.302
2664.38	300.945
2665.73	296.922
2667.09	310.232
2668.44	308.875
2669.79	309.518
2671.14	296.828
2672.49	302.804
2673.84	302.781
2675.19	304.757
2676.54	294.734
2677.89	304.044
2679.24	292.687
2680.59	294.663
2681.94	298.64
2683.29	298.616
2684.63	301.26
2685.98	304.569
2687.33	295.213
2688.68	298.523
2690.03	299.166
2691.37	299.142
2692.72	296.452
2694.07	305.762
2695.41	285.738
2696.76	295.715
2698.11	288.358
2699.45	303.668
2700.8	302.978
2702.14	308.954
2703.49	290.931
2704.83	297.574
2706.18	306.217
2707.52	302.194
2708.87	302.17
2710.21	296.147
2711.55	297.457
2712.9	294.766
2714.24	287.41
2715.58	308.053
2716.93	302.696
2718.27	309.339
2719.61	294.649
2720.95	295.292
2722.3	297.935
2723.64	285.245
2724.98	296.555
2726.32	295.865
2727.66	292.508
2729	305.818
2730.34	307.128
2731.68	295.771
2733.02	287.081
2734.36	297.724
2735.7	303.034
2737.04	313.01
2738.38	275.654
2739.72	302.297
2741.06	285.607
2742.39	289.583
2743.73	297.56
2745.07	298.869
2746.41	308.179
2747.74	294.156
2749.08	288.132
2750.42	303.442
2751.75	298.085
2753.09	298.062
2754.43	294.038
2755.76	296.682
2757.1	288.658
2758.43	301.301
2759.77	270.611
2761.1	294.588
2762.44	297.231
2763.77	295.207
2765.11	297.184
2766.44	297.827
2767.78	305.137
2769.11	287.78
2770.44	299.09
2771.78	287.066
2773.11	285.71
2774.44	310.353
2775.77	284.329
2777.11	288.306
2778.44	305.616
2779.77	296.926
2781.1	296.235
2782.43	292.879
2783.76	285.522
2785.09	308.165
2786.42	297.475
2787.76	294.785
2789.08	298.094
2790.41	293.404
2791.74	298.047
2793.07	289.357
2794.4	313.334
2795.73	303.977
2797.06	290.62
2798.39	296.597
2799.72	293.907
2801.04	300.55
2802.37	295.193
2803.7	293.169
2805.03	286.479
2806.35	289.122
2807.68	281.099
2809.01	291.076
2810.33	289.052
2811.66	297.029
2812.98	295.005
2814.31	278.315
2815.63	288.291
2816.96	292.268
2818.28	292.911
2819.61	287.554
2820.94	296.197
2822.26	284.841
2823.58	288.817
2824.91	291.46
2826.23	300.104
2827.55	290.08
2828.88	300.723
2830.2	292.033
2831.52	288.01
2832.84	291.986
2834.16	282.629
2835.49	295.939
2836.81	288.582
2838.13	289.892
2839.45	287.202
2840.77	291.845
2842.09	290.488
2843.41	288.465
2844.73	295.775
2846.05	268.418
2847.37	291.728
2848.69	287.038
2850.01	291.014
2851.33	278.991
2852.65	286.967
2853.97	289.61
2855.29	286.254
2856.6	287.563
2857.92	291.54
2859.24	288.183
2860.56	290.16
2861.87	291.469
2863.19	286.779
2864.51	305.422
2865.82	276.066
2867.14	297.376
2868.46	297.352
2869.77	297.329
2871.09	293.972
2872.4	272.615
2873.72	271.925
2875.03	297.901
2876.35	276.544
2877.66	278.521
2878.98	287.164
2880.29	301.807
2881.6	295.117
2882.92	299.76
2884.23	291.07
2885.54	288.38
2886.86	296.357
2888.17	280.333
2889.48	278.976
2890.79	288.953
2892.1	283.596
2893.42	284.239
2894.73	286.882
2896.04	286.859
2897.35	284.169
2898.66	288.812
2899.97	290.122
2901.28	292.098
2902.59	287.408
2903.9	289.385
2905.21	289.361
2906.52	286.004
2907.83	285.314
2909.14	293.957
2910.45	290.6
2911.76	299.244
2913.06	293.887
2914.37	289.863
2915.68	295.84
2916.99	293.816
2918.29	281.818
2919.6	280.426
2920.91	294.151
2922.21	281.851
2923.52	279.92
2924.83	273.032
2926.13	286.033
2927.44	283.419
2928.74	286.084
2930.05	289.119
2931.35	281.346
2932.66	282.879
2933.96	281.391
2935.27	289.29
2936.57	277.211
2937.88	280.233
2939.18	287.284
2940.48	271.861
2941.79	285.754
2943.09	280.327
2944.39	278.345
2945.69	279.02
2946.99	277.518
2948.3	288.355
2949.6	274.53
2950.9	282.982
2952.2	281.648
2953.5	266.159
2954.8	277.556
2956.1	276.476
2957.4	287.678
2958.7	276.61
2960	279.197
2961.3	277.601
2962.6	278.54
2963.9	281.925
2965.2	269.832
2966.5	277.223
2967.8	277.876
2969.1	280.217
2970.4	279.485
2971.69	278.693
2972.99	282.98
2974.29	279.405
2975.59	283.912
2976.88	276.197
2978.18	277.66
2979.48	277.05
2980.77	270.358
2982.07	271.821
2983.36	268.159
2984.66	277.2
2985.95	271.148
2987.25	277.417
2988.55	276.942
2989.84	271.635
2991.13	266.808
2992.43	277.871
2993.72	276.904
2995.02	275.459
2996.31	266.66
2997.6	266.867
2998.9	267.526
3000.19	273.457
3001.48	267.43
3002.77	277.099
3004.07	272.54
3005.36	262.957
3006.65	279.217
3007.94	269.606
3009.23	273.414
3010.53	260.641
3011.82	280.288
3013.11	267.133
3014.4	273.41
3015.69	265.686
3016.98	265.641
3018.27	275.191
3019.56	271.885
3020.85	262.431
3022.13	267.905
3023.42	266.588
3024.71	269.78
3026	271.78
3027.29	257.09
3028.58	273.917
3029.86	264.145
3031.15	275.472
3032.44	280.54
3033.73	268.439
3035.01	260.879
3036.3	268.504
3037.58	263.438
3038.87	264.354
3040.16	275.742
3041.44	273.06
3042.73	276.994
3044.01	269.403
3045.3	265.76
3046.58	264.308
3047.87	266.395
3048.04	266.748
3049.33	261.408
3050.62	268.068
3051.91	268.729
3053.2	288.056
3054.49	260.049
3055.77	247.376
3057.06	260.703
3058.35	262.03
3059.64	258.024
3060.93	265.351
3062.22	262.011
3063.51	266.671
3064.79	255.331
3066.08	274.658
3067.37	263.319
3068.66	268.646
3069.94	266.639
3071.23	251.966
3072.52	264.626
3073.8	245.953
3075.09	262.614
3076.37	252.607
3077.66	253.934
3078.94	267.928
3080.23	267.255
3081.51	252.582
3082.8	261.909
3084.08	264.569
3085.37	257.896
3086.65	260.556
3087.94	254.55
3089.22	264.543
3090.5	263.204
3091.78	263.864
3093.07	265.191
3094.35	259.184
3095.63	253.845
3096.91	266.505
3098.2	266.499
3099.48	253.826
3100.76	264.486
3102.04	262.479
3103.32	262.473
3104.6	265.133
3105.88	252.46
3107.16	261.12
3108.44	262.447
3109.72	273.774
3111	264.435
3112.28	281.095
3113.56	275.089
3114.84	265.749
3116.12	262.409
3117.4	260.403
3118.68	265.73
3119.96	257.723
3121.23	244.384
3122.51	267.044
3123.79	268.371
3125.07	260.364
3126.34	260.358
3127.62	273.018
3128.9	256.345
3130.18	257.005
3131.45	257.666
3132.73	264.993
3134	252.986
3135.28	256.313
3136.55	262.307
3137.83	263.634
3139.1	261.627
3140.38	264.288
3141.65	255.615
3142.93	246.942
3144.2	257.602
3145.47	260.262
3146.75	257.589
3148.02	246.249
3149.29	262.91
3150.57	258.903
3151.84	256.23
3153.11	258.89
3154.39	262.884
3155.66	262.211
3156.93	262.205
3158.2	257.531
3159.47	246.192
3160.74	255.519
3162.01	260.846
3163.28	262.839
3164.56	246.166
3165.83	250.16
3167.1	266.82
3168.37	256.814
3169.64	254.141
3170.91	256.134
3172.18	261.461
3173.44	261.455
3174.71	250.782
3175.98	262.775
3177.25	257.436
3178.52	256.096
3179.79	256.089
3181.05	265.416
3182.32	268.077
3183.59	256.07
3184.86	244.731
3186.12	256.724
3187.39	260.718
3188.66	241.378
3189.92	258.038
3191.19	262.699
3192.45	247.359
3193.72	262.686
3194.98	257.346
3196.25	260.006
3197.51	234.667
3198.78	263.327
3200.04	259.987
3201.31	256.647
3202.57	248.641
3203.84	259.968
3205.1	251.295
3206.36	259.955
3207.63	248.616
3208.89	245.942
3210.15	252.603
3211.41	259.93
3212.68	257.257
3213.94	248.584
3215.2	253.244
3216.46	254.571
3217.72	239.898
3218.99	244.558
3220.25	255.218
3221.51	253.212
3222.77	261.872
3224.03	241.199
3225.29	245.859
3226.55	246.52
3227.81	255.847
3229.07	253.174
3230.33	252.5
3231.59	255.161
3232.84	252.488
3234.1	255.815
3235.36	241.808
3236.62	250.468
3237.88	254.462
3239.13	250.456
3240.39	244.449
3241.65	253.776
3242.91	250.437
3244.16	245.097
3245.42	235.757
3246.68	257.084
3247.93	245.078
3249.19	251.738
3250.45	238.398
3251.7	245.725
3252.96	243.719
3254.21	237.712
3255.47	241.039
3256.72	249.7
3257.98	255.693
3259.23	235.02
3260.49	249.014
3261.74	241.007
3262.99	255.001
3264.25	243.661
3265.5	242.321
3266.75	250.315
3268	244.975
3269.26	234.969
3270.51	248.296
3271.76	230.956
3273.02	254.283
3274.27	257.61
3275.52	248.937
3276.77	241.597
3278.02	246.258
3279.27	248.918
3280.52	262.245
3281.77	239.572
3283.02	238.232
3284.27	242.226
3285.52	234.886
3286.77	244.879
3288.02	247.54
3289.27	243.533
3290.52	242.194
3291.77	244.854
3293.02	235.514
3294.27	234.841
3295.51	240.835
3296.76	246.162
3298.01	251.489
3299.26	246.816
3300.5	247.476
3301.75	233.469
3303	236.796
3304.24	242.123
3305.49	254.784
3306.74	238.111
3307.99	244.771
3309.23	237.431
3310.48	240.758
3311.72	236.085
3312.97	254.745
3314.21	248.739
3315.46	248.732
3316.7	250.726
3317.94	244.72
3319.19	247.38
3320.43	242.04
3321.68	234.7
3322.92	246.694
3324.16	240.021
3325.41	251.348
3326.65	241.342
3327.89	250.002
3329.13	237.329
3330.38	241.322
3331.62	243.983
3332.86	237.976
3334.1	248.637
3335.34	240.63
3336.58	243.29
3337.83	239.951
3339.07	240.611
3340.31	243.271
3341.55	239.265
3342.79	238.592
3344.03	243.252
3345.27	233.912
3346.51	239.239
3347.75	243.233
3348.99	239.893
3350.22	245.887
3351.46	238.547
3352.7	237.874
3353.94	231.201
3355.18	229.195
3356.42	233.188
3357.65	237.848
3358.89	239.175
3360.13	222.502
3361.36	237.163
3362.6	224.49
3363.84	234.483
3365.07	233.81
3366.31	232.47
3367.55	233.797
3368.78	231.124
3370.02	232.451
3371.25	240.445
3372.49	233.105
3373.72	223.099
3374.96	239.759
3376.19	240.419
3377.43	221.079
3378.66	229.74
3379.89	236.4
3381.13	243.06
3382.36	233.721
3383.59	227.714
3384.83	233.041
3386.06	243.701
3387.29	221.695
3388.52	239.689
3389.76	228.349
3390.99	225.009
3392.22	228.336
3393.45	214.996
3394.68	231.657
3395.91	234.317
3397.15	231.644
3398.38	232.971
3399.61	240.298
3400.84	213.625
3402.07	234.952
3403.3	226.945
3404.53	226.272
3405.76	226.932
3406.99	226.926
3408.21	218.92
3409.44	232.913
3410.67	230.24
3411.9	226.234
3413.13	220.227
3414.36	238.221
3415.58	225.548
3416.81	226.208
3418.04	234.202
3419.27	216.862
3420.49	232.856
3421.72	228.183
3422.95	228.176
3424.17	227.503
3425.4	234.83
3426.62	230.824
3427.85	228.817
3429.08	226.811
3430.3	228.138
3431.53	235.465
3432.75	242.792
3433.98	231.452
3435.2	227.446
3436.42	228.106
3437.65	226.1
3438.87	227.427
3440.1	220.087
3441.32	235.414
3442.54	226.741
3443.76	239.401
3444.99	234.728
3446.21	226.055
3447.43	234.715
3448.66	225.375
3449.88	233.369
3451.1	235.363
3452.32	238.69
3453.54	232.683
3454.76	223.343
3455.98	214.67
3457.21	231.331
3458.43	226.658
3459.65	233.985
3460.87	232.645
3462.09	227.305
3463.3	219.299
3464.53	227.959
3465.74	223.286
3466.96	225.946
3468.18	222.606
3469.4	237.933
3470.62	221.927
3471.84	225.921
3473.06	225.914
3474.27	210.575
3475.49	235.901
3476.71	229.895
3477.93	224.555
3479.14	229.216
3480.36	233.209
3481.58	221.869
3482.79	215.863
3484.01	212.523
3485.22	237.184
3486.44	226.511
3487.66	232.504
3488.87	243.831
3490.09	229.158
3491.3	224.485
3492.52	223.145
3493.73	219.139
3494.95	233.799
3496.16	223.126
3497.37	229.12
3498.59	217.113
3499.8	223.774
3501.01	223.101
3502.23	214.427
3503.44	217.088
3504.65	217.081
3505.87	219.742
3507.08	222.402
3508.29	217.729
3509.5	223.056
3510.71	215.716
3511.93	219.71
3513.14	216.37
3514.35	214.364
3515.56	210.357
3516.77	223.017
3517.98	201.011
3519.19	215.671
3520.4	206.332
3521.61	212.325
3522.82	216.985
3524.03	209.646
3525.24	212.306
3526.45	215.633
3527.66	217.627
3528.86	212.287
3530.07	208.28
3531.28	211.607
3532.49	218.934
3533.7	210.261
3534.9	216.255
3536.11	210.915
3537.32	212.909
3538.53	213.569
3539.73	204.229
3540.94	214.223
3542.15	211.55
3543.35	202.877
3544.56	216.204
3545.76	216.197
3546.97	194.191
3548.18	204.851
3549.38	217.512
3550.59	206.838
3551.79	202.165
3553	209.492
3554.2	200.819
3555.4	216.813
3556.61	192.14
3557.81	203.467
3559.02	208.794
3560.22	200.787
3561.42	202.781
3562.62	217.441
3563.83	204.101
3565.03	214.762
3566.23	211.422
3567.44	200.082
3568.64	205.409
3569.84	214.736
3571.04	198.73
3572.24	199.39
3573.44	206.717
3574.64	214.044
3575.84	206.038
3577.04	214.698
3578.25	204.691
3579.45	212.685
3580.65	203.345
3581.84	208.672
3583.04	209.333
3584.24	201.993
3585.44	201.986
3586.64	212.647
3587.84	203.307
3589.04	210.634
3590.24	200.628
3591.44	203.288
3592.63	202.615
3593.83	207.942
3595.03	203.935
3596.23	203.929
3597.42	206.589
3598.62	205.249
3599.82	207.91
3601.01	203.237
3602.21	207.897
3603.41	212.557
3604.6	211.217
3605.8	205.211
3606.99	203.871
3608.19	198.532
3609.38	207.859
3610.58	201.186
3611.77	211.179
3612.97	204.506
3614.16	203.833
3615.36	213.827
3616.55	197.82
3617.74	197.147
3618.94	201.807
3620.13	201.801
3621.32	205.128
3622.52	194.455
3623.71	198.449
3624.9	214.442
3626.09	206.436
3627.29	196.429
3628.48	204.423
3629.67	209.083
3630.86	205.744
3632.05	198.404
3633.24	201.064
3634.44	204.391
3635.63	203.718
3636.82	215.712
3638.01	213.039
3639.2	212.365
3640.39	202.359
3641.58	197.686
3642.77	199.013
3643.95	198.34
3645.15	205.667
3646.33	206.994
3647.52	190.321
3648.71	194.314
3649.9	202.308
3651.09	191.635
3652.28	198.962
3653.46	215.622
3654.65	190.949
3655.84	204.943
3657.03	198.936
3658.21	200.263
3659.4	206.257
3660.58	200.25
3661.77	199.577
3662.96	192.238
3664.14	196.231
3665.33	192.891
3666.52	196.218
3667.7	194.212
3668.89	190.206
3670.07	195.533
3671.25	202.193
3672.44	198.186
3673.62	193.513
3674.81	195.507
3675.99	190.167
3677.18	187.494
3678.36	196.821
3679.54	190.815
3680.73	201.475
3681.91	189.469
3683.09	192.796
3684.27	191.456
3685.46	184.783
3686.64	195.443
3687.82	195.437
3689	185.43
3690.19	198.091
3691.37	181.418
3692.55	181.411
3693.73	187.405
3694.91	197.398
3696.09	188.725
3697.27	196.719
3698.45	195.379
3699.63	190.039
3700.81	184.7
3701.99	197.36
3703.17	190.02
3704.35	190.681
3705.53	185.341
3706.71	191.334
3707.89	196.661
3709.06	183.322
3710.24	179.315
3711.42	191.976
3712.6	187.302
3713.78	181.296
3714.95	199.956
3716.13	194.617
3717.31	191.944
3718.48	177.937
3719.66	177.264
3720.84	192.591
3722.01	189.251
3723.19	196.578
3724.37	189.239
3725.54	190.565
3726.72	186.559
3727.89	190.553
3729.07	191.213
3730.24	188.54
3731.42	187.867
3732.59	185.86
3733.77	192.521
3734.94	197.848
3736.12	183.175
3737.29	197.168
3738.46	193.162
3739.64	199.155
3740.81	186.482
3741.98	193.809
3743.15	184.47
3744.33	200.463
3745.5	190.457
3746.67	191.784
3747.84	184.444
3749.02	180.438
3750.19	185.098
3751.36	198.425
3752.53	192.418
3753.7	193.079
3754.87	196.406
3756.04	183.066
3757.21	179.726
3758.38	196.386
3759.55	190.38
3760.72	189.707
3761.89	189.701
3763.06	184.361
3764.23	193.021
3765.4	192.348
3766.57	195.008
3767.74	179.002
3768.91	190.996
3770.08	194.989
3771.24	182.983
3772.41	185.643
3773.58	196.97
3774.75	188.297
3775.91	188.957
3777.08	185.618
3778.25	182.944
3779.41	190.938
3780.58	196.932
3781.75	195.592
3782.91	186.252
3784.08	196.913
3785.25	188.239
3786.41	184.9
3787.58	182.893
3788.74	194.887
3789.91	188.214
3791.07	185.541
3792.24	190.201
3793.4	190.195
3794.57	194.188
3795.73	187.515
3796.89	194.176
3798.06	187.502
3799.22	197.496
3800.38	188.156
3801.55	190.817
3802.71	188.81
3803.87	186.137
3805.03	189.464
3806.2	190.124
3807.36	182.118
3808.52	188.445
3809.68	190.772
3810.84	187.432
3812.01	189.426
3813.17	194.086
3814.33	176.746
3815.49	190.74
3816.65	192.067
3817.81	189.394
3818.97	186.054
3820.13	192.048
3821.29	190.708
3822.45	191.368
3823.61	188.695
3824.77	194.689
3825.93	180.016
3827.09	185.343
3828.24	182.003
3829.4	189.33
3830.56	173.324
3831.72	185.317
3832.88	187.977
3834.04	182.638
3835.19	186.631
3836.35	197.292
3837.51	189.285
3838.66	175.945
3839.82	193.272
3840.98	173.933
3842.13	187.926
3843.29	187.253
3844.45	185.247
3845.6	185.907
3846.76	195.234
3847.91	173.894
3849.07	175.221
3850.22	192.548
3851.38	189.208
3852.53	187.869
3853.69	184.529
3854.84	187.856
3856	185.183
3857.15	181.176
3858.3	191.837
3859.46	181.164
3860.61	189.824
3861.76	183.818
3862.92	187.145
3864.07	176.471
3865.22	185.132
3866.37	177.125
3867.53	193.119
3868.68	193.779
3869.83	191.106
3870.98	189.766
3872.13	191.093
3873.28	205.087
3874.43	187.747
3875.59	185.741
3876.74	195.068
3877.89	189.061
3879.04	193.055
3880.19	190.382
3881.34	194.376
3882.49	189.036
3883.64	189.029
3884.79	192.356
3885.93	190.35
3887.08	191.01
3888.23	189.004
3889.38	198.331
3890.53	189.658
3891.68	198.985
3892.83	199.645
3893.97	197.639
3895.12	183.632
3896.27	190.292
3897.41	191.619
3898.56	189.613
3899.71	184.94
3900.86	206.267
3902	191.594
3903.15	198.254
3904.29	196.914
3905.44	194.908
3906.59	196.235
3907.73	198.895
3908.88	187.555
3910.02	188.882
3911.17	189.543
3912.31	194.203
3913.46	186.863
3914.6	201.524
3915.75	195.517
3916.89	191.511
3918.03	188.171
3919.18	204.831
3920.32	188.158
3921.46	193.485
3922.61	181.479
3923.75	188.139
3924.89	194.799
3926.03	197.46
3927.18	198.787
3928.32	187.447
3929.46	190.774
3930.6	210.767
3931.74	196.761
3932.89	198.755
3934.03	200.082
3935.17	202.742
3936.31	187.402
3937.45	200.729
3938.59	195.389
3939.73	191.383
3940.87	199.377
3942.01	192.037
3943.15	194.697
3944.29	206.024
3945.43	200.018
3946.57	205.345
3947.71	196.671
3948.84	197.998
3949.98	190.659
3951.12	197.986
3952.26	191.979
3953.4	183.973
3954.54	189.3
3955.67	192.627
3956.81	193.287
3957.95	191.281
3959.09	194.608
3960.22	206.601
3961.36	189.928
3962.5	199.255
3963.63	201.915
3964.77	201.909
3965.9	203.236
3967.04	196.563
3968.18	203.223
3969.31	197.217
3970.45	198.544
3971.58	199.204
3972.72	197.198
3973.85	205.858
3974.99	186.518
3976.12	199.178
3977.25	191.172
3978.39	205.166
3979.52	209.826
3980.65	197.819
3981.79	193.813
3982.92	186.473
3984.05	199.8
3985.19	206.461
3986.32	197.787
3987.45	196.448
3988.58	192.441
3989.72	193.102
3990.85	207.095
3991.98	208.422
3993.11	195.749
3994.24	199.076
3995.37	199.07
3996.5	207.73
3997.64	202.39
3998.77	198.384
3999.9	203.711
