#Acq. time (s)=	15
#Accumulations=	4
#Range (cm-¹)=	50...4000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	5%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Omar
#Sample=	120523
#Site=	ap
#Title=	mz
#Remark=	5 laser intensity
#Date=	12.05.2023 17:17
#Acquired=	12.05.2023 17:17:49
2500.39	877.568
2501.77	899.606
2503.16	880.977
2504.54	896.348
2505.92	882.385
2507.3	889.756
2508.68	884.461
2510.06	890.498
2511.44	885.202
2512.81	883.24
2514.19	903.944
2515.57	879.315
2516.95	875.352
2518.33	886.057
2519.71	888.094
2521.08	884.799
2522.46	888.836
2523.84	864.874
2525.22	860.911
2526.59	879.615
2527.97	870.32
2529.35	863.024
2530.72	890.395
2532.1	879.099
2533.47	849.137
2534.85	858.507
2536.22	879.878
2537.6	866.582
2538.97	882.62
2540.35	856.658
2541.72	849.362
2543.09	888.066
2544.47	880.104
2545.84	865.475
2547.21	865.512
2548.59	882.216
2549.96	869.587
2551.33	870.958
2552.7	862.329
2554.08	884.367
2555.45	889.737
2556.82	885.108
2558.19	884.479
2559.56	870.517
2560.93	881.221
2562.3	870.592
2563.67	877.963
2565.04	868
2566.41	876.038
2567.78	844.742
2569.15	888.78
2570.52	899.484
2571.89	871.521
2573.25	882.892
2574.62	874.263
2575.99	858.301
2577.36	859.672
2578.73	871.043
2580.09	860.414
2581.46	877.784
2582.83	895.155
2584.19	901.193
2585.56	900.564
2586.93	912.601
2588.29	885.972
2589.66	874.676
2591.02	906.714
2592.39	862.085
2593.75	881.456
2595.12	908.16
2596.48	899.531
2597.84	880.235
2599.21	893.606
2600.57	906.31
2601.93	882.348
2603.3	879.719
2604.66	895.089
2606.02	912.46
2607.39	895.831
2608.75	896.536
2610.11	900.573
2611.47	903.277
2612.83	904.648
2614.19	893.352
2615.55	897.39
2616.91	903.428
2618.27	888.132
2619.63	913.503
2620.99	894.874
2622.35	909.578
2623.71	906.949
2625.07	910.32
2626.43	912.357
2627.79	903.728
2629.15	899.766
2630.51	903.803
2631.86	898.507
2633.22	895.878
2634.58	903.916
2635.94	901.953
2637.29	891.991
2638.65	918.029
2640.01	905.399
2641.36	923.437
2642.72	910.808
2644.08	908.845
2645.43	912.216
2646.79	872.254
2648.14	903.625
2649.49	915.329
2650.85	918.366
2652.2	902.404
2653.56	909.775
2654.91	907.146
2656.26	931.183
2657.62	910.554
2658.97	917.925
2660.32	897.296
2661.68	906.667
2663.03	913.371
2664.38	908.075
2665.73	876.113
2667.09	878.817
2668.44	895.521
2669.79	892.226
2671.14	916.93
2672.49	906.301
2673.84	894.338
2675.19	894.376
2676.54	902.413
2677.89	897.118
2679.24	903.155
2680.59	882.526
2681.94	911.23
2683.29	890.601
2684.63	896.639
2685.98	898.676
2687.33	888.714
2688.68	900.085
2690.03	877.456
2691.37	898.16
2692.72	898.864
2694.07	906.902
2695.41	882.272
2696.76	912.31
2698.11	913.681
2699.45	913.719
2700.8	910.423
2702.14	905.794
2703.49	901.165
2704.83	903.202
2706.18	879.906
2707.52	880.611
2708.87	887.315
2710.21	882.686
2711.55	895.39
2712.9	892.761
2714.24	906.132
2715.58	911.503
2716.93	912.873
2718.27	892.911
2719.61	891.615
2720.95	882.986
2722.3	881.69
2723.64	917.061
2724.98	908.432
2726.32	895.803
2727.66	909.841
2729	900.545
2730.34	915.249
2731.68	899.953
2733.02	907.991
2734.36	904.028
2735.7	912.733
2737.04	900.104
2738.38	898.808
2739.72	896.179
2741.06	892.216
2742.39	906.254
2743.73	920.291
2745.07	903.662
2746.41	895.7
2747.74	913.737
2749.08	908.441
2750.42	897.146
2751.75	940.517
2753.09	921.221
2754.43	921.258
2755.76	936.629
2757.1	928.667
2758.43	928.038
2759.77	877.409
2761.1	920.78
2762.44	938.15
2763.77	911.521
2765.11	918.225
2766.44	932.93
2767.78	935.634
2769.11	902.338
2770.44	922.376
2771.78	931.08
2773.11	923.784
2774.44	920.488
2775.77	919.193
2777.11	923.897
2778.44	903.934
2779.77	915.305
2781.1	918.01
2782.43	929.38
2783.76	908.085
2785.09	896.122
2786.42	918.16
2787.76	924.864
2789.08	916.902
2790.41	913.606
2791.74	922.977
2793.07	937.014
2794.4	938.385
2795.73	909.089
2797.06	923.127
2798.39	917.164
2799.72	928.535
2801.04	911.906
2802.37	904.61
2803.7	899.315
2805.03	918.686
2806.35	932.723
2807.68	925.427
2809.01	922.798
2810.33	896.836
2811.66	924.873
2812.98	921.578
2814.31	925.615
2815.63	948.986
2816.96	915.69
2818.28	941.728
2819.61	939.099
2820.94	923.803
2822.26	943.841
2823.58	953.878
2824.91	933.916
2826.23	912.62
2827.55	930.657
2828.88	947.362
2830.2	926.733
2831.52	932.77
2832.84	920.808
2834.16	926.178
2835.49	925.549
2836.81	930.254
2838.13	939.624
2839.45	934.329
2840.77	934.366
2842.09	931.071
2843.41	923.775
2844.73	919.146
2846.05	906.517
2847.37	910.554
2848.69	934.592
2850.01	927.296
2851.33	952.667
2852.65	924.704
2853.97	943.409
2855.29	946.113
2856.6	954.15
2857.92	940.188
2859.24	912.225
2860.56	919.596
2861.87	928.301
2863.19	950.338
2864.51	954.376
2865.82	928.413
2867.14	934.451
2868.46	949.822
2869.77	946.526
2871.09	951.23
2872.4	944.601
2873.72	958.639
2875.03	936.009
2876.35	953.38
2877.66	950.085
2878.98	956.789
2880.29	930.826
2881.6	938.864
2882.92	953.568
2884.23	936.272
2885.54	961.643
2886.86	958.348
2888.17	957.052
2889.48	966.423
2890.79	955.127
2892.1	969.164
2893.42	963.202
2894.73	969.239
2896.04	978.61
2897.35	941.981
2898.66	963.352
2899.97	949.39
2901.28	960.761
2902.59	943.465
2903.9	966.169
2905.21	968.207
2906.52	968.244
2907.83	944.948
2909.14	976.319
2910.45	965.69
2911.76	976.394
2913.06	1003.77
2914.37	980.47
2915.68	957.174
2916.99	969.211
2918.29	963.274
2919.6	971.641
2920.91	970.649
2922.21	975.31
2923.52	954.917
2924.83	954.593
2926.13	973.716
2927.44	948.065
2928.74	959.601
2930.05	956.212
2931.35	973.934
2932.66	982.887
2933.96	966.769
2935.27	968.941
2936.57	959.305
2937.88	990.567
2939.18	975.235
2940.48	970.879
2941.79	972.418
2943.09	977.812
2944.39	960.458
2945.69	981.169
2946.99	962.31
2948.3	961.85
2949.6	949.373
2950.9	976.498
2952.2	970.015
2953.5	989.438
2954.8	963.976
2956.1	962.377
2957.4	968.649
2958.7	972.396
2960	962.103
2961.3	952.302
2962.6	953.597
2963.9	952.345
2965.2	961.12
2966.5	946.053
2967.8	961.527
2969.1	949.867
2970.4	962.316
2971.69	955.429
2972.99	951.824
2974.29	944.134
2975.59	941.459
2976.88	961.972
2978.18	942.337
2979.48	959.954
2980.77	961.384
2982.07	945.909
2983.36	944.355
2984.66	941.235
2985.95	945.802
2987.25	943.936
2988.55	946.368
2989.84	947.319
2991.13	927.336
2992.43	941.87
2993.72	940.689
2995.02	936.314
2996.31	927.416
2997.6	943.516
2998.9	947.07
3000.19	941.849
3001.48	933.398
3002.77	920.45
3004.07	937.316
3005.36	934.18
3006.65	918.978
3007.94	942.223
3009.23	935.289
3010.53	938.593
3011.82	931.209
3013.11	935.841
3014.4	917.26
3015.69	933.405
3016.98	927.464
3018.27	938.837
3019.56	931.393
3020.85	923.809
3022.13	931.234
3023.42	929.689
3024.71	929.211
3026	948.697
3027.29	936.392
3028.58	938.244
3029.86	939.19
3031.15	936.451
3032.44	936.532
3033.73	939.411
3035.01	937.119
3036.3	940.138
3037.58	925.405
3038.87	921.526
3040.16	938.993
3041.44	942.473
3042.73	924.532
3044.01	933.586
3045.3	927.278
3046.58	913.284
3047.87	917.811
3048.04	918.75
3049.33	934.034
3050.62	935.318
3051.91	935.936
3053.2	953.887
3054.49	933.171
3055.77	943.789
3057.06	940.406
3058.35	914.357
3059.64	932.308
3060.93	954.926
3062.22	914.876
3063.51	927.494
3064.79	924.112
3066.08	920.063
3067.37	919.347
3068.66	901.298
3069.94	912.582
3071.23	940.533
3072.52	932.484
3073.8	941.102
3075.09	921.719
3076.37	937.67
3077.66	927.621
3078.94	930.905
3080.23	936.856
3081.51	930.14
3082.8	937.425
3084.08	918.709
3085.37	927.326
3086.65	939.277
3087.94	914.562
3089.22	929.179
3090.5	943.797
3091.78	937.081
3093.07	914.365
3094.35	928.983
3095.63	917.601
3096.91	916.885
3098.2	936.836
3099.48	910.12
3100.76	946.738
3102.04	954.689
3103.32	935.973
3104.6	929.924
3105.88	938.541
3107.16	925.826
3108.44	945.11
3109.72	950.394
3111	915.678
3112.28	944.963
3113.56	919.58
3114.84	924.198
3116.12	936.815
3117.4	944.766
3118.68	950.717
3119.96	926.002
3121.23	927.953
3122.51	944.57
3123.79	938.521
3125.07	928.472
3126.34	931.09
3127.62	932.374
3128.9	946.991
3130.18	942.942
3131.45	947.56
3132.73	958.844
3134	930.128
3135.28	942.079
3136.55	940.03
3137.83	955.315
3139.1	965.932
3140.38	945.883
3141.65	935.834
3142.93	924.452
3144.2	931.736
3145.47	950.353
3146.75	942.304
3148.02	944.255
3149.29	934.206
3150.57	939.49
3151.84	943.441
3153.11	952.059
3154.39	931.343
3155.66	950.628
3156.93	959.245
3158.2	951.863
3159.47	945.814
3160.74	931.098
3162.01	953.716
3163.28	958.333
3164.56	949.617
3165.83	944.235
3167.1	960.853
3168.37	958.803
3169.64	950.754
3170.91	944.039
3172.18	961.99
3173.44	944.607
3174.71	962.558
3175.98	968.509
3177.25	963.793
3178.52	969.078
3179.79	948.362
3181.05	956.313
3182.32	968.264
3183.59	961.548
3184.86	943.499
3186.12	946.116
3187.39	946.067
3188.66	953.352
3189.92	954.636
3191.19	965.92
3192.45	937.204
3193.72	951.822
3194.98	925.106
3196.25	953.724
3197.51	954.342
3198.78	930.959
3200.04	958.91
3201.31	943.528
3202.57	949.479
3203.84	947.429
3205.1	942.047
3206.36	949.998
3207.63	937.949
3208.89	931.9
3210.15	933.851
3211.41	927.135
3212.68	942.419
3213.94	957.704
3215.2	940.988
3216.46	953.605
3217.72	936.89
3218.99	932.841
3220.25	943.458
3221.51	925.409
3222.77	947.36
3224.03	936.644
3225.29	934.595
3226.55	937.88
3227.81	944.497
3229.07	935.115
3230.33	924.399
3231.59	927.017
3232.84	941.634
3234.1	936.252
3235.36	924.203
3236.62	938.154
3237.88	939.438
3239.13	912.722
3240.39	925.34
3241.65	931.291
3242.91	931.908
3244.16	942.526
3245.42	948.477
3246.68	927.094
3247.93	929.045
3249.19	911.663
3250.45	951.614
3251.7	921.565
3252.96	936.182
3254.21	926.8
3255.47	945.418
3256.72	972.035
3257.98	951.319
3259.23	939.27
3260.49	929.221
3261.74	941.172
3262.99	925.123
3264.25	937.741
3265.5	930.358
3266.75	918.309
3268	932.26
3269.26	930.878
3270.51	926.829
3271.76	939.446
3273.02	924.731
3274.27	912.015
3275.52	927.299
3276.77	944.583
3278.02	937.868
3279.27	932.485
3280.52	944.436
3281.77	925.054
3283.02	927.005
3284.27	939.622
3285.52	931.573
3286.77	941.524
3288.02	942.808
3289.27	924.759
3290.52	941.377
3291.77	934.661
3293.02	927.945
3294.27	960.563
3295.51	955.18
3296.76	942.465
3298.01	929.082
3299.26	936.367
3300.5	957.651
3301.75	950.268
3303	942.886
3304.24	941.504
3305.49	945.455
3306.74	936.739
3307.99	934.69
3309.23	937.974
3310.48	967.258
3311.72	935.209
3312.97	932.494
3314.21	942.444
3315.46	950.395
3316.7	928.346
3317.94	950.964
3319.19	940.915
3320.43	934.199
3321.68	934.15
3322.92	929.434
3324.16	936.719
3325.41	928.003
3326.65	915.954
3327.89	921.238
3329.13	925.856
3330.38	925.807
3331.62	930.424
3332.86	923.042
3334.1	953.659
3335.34	916.277
3336.58	933.561
3337.83	932.845
3339.07	936.13
3340.31	932.747
3341.55	901.365
3342.79	937.316
3344.03	935.933
3345.27	915.218
3346.51	926.502
3347.75	915.12
3348.99	905.07
3350.22	925.688
3351.46	936.306
3352.7	940.257
3353.94	908.874
3355.18	927.492
3356.42	917.443
3357.65	919.394
3358.89	934.678
3360.13	929.962
3361.36	921.246
3362.6	911.864
3363.84	919.815
3365.07	911.099
3366.31	899.05
3367.55	911.001
3368.78	933.619
3370.02	901.57
3371.25	892.854
3372.49	902.805
3373.72	910.756
3374.96	924.707
3376.19	931.991
3377.43	897.942
3378.66	913.893
3379.89	895.844
3381.13	898.461
3382.36	905.079
3383.59	910.363
3384.83	913.647
3386.06	927.598
3387.29	901.549
3388.52	910.167
3389.76	911.451
3390.99	896.069
3392.22	900.686
3393.45	895.304
3394.68	899.921
3395.91	911.872
3397.15	893.157
3398.38	883.774
3399.61	928.392
3400.84	921.676
3402.07	906.96
3403.3	914.245
3404.53	873.529
3405.76	898.813
3406.99	912.097
3408.21	900.048
3409.44	914.666
3410.67	897.95
3411.9	907.901
3413.13	903.852
3414.36	901.136
3415.58	941.754
3416.81	882.371
3418.04	898.989
3419.27	904.273
3420.49	895.558
3421.72	914.842
3422.95	901.459
3424.17	919.41
3425.4	908.695
3426.62	913.979
3427.85	915.93
3429.08	905.881
3430.3	926.498
3431.53	916.449
3432.75	913.734
3433.98	893.018
3435.2	905.635
3436.42	901.586
3437.65	898.204
3438.87	906.821
3440.1	910.772
3441.32	910.723
3442.54	904.008
3443.76	917.292
3444.99	921.909
3446.21	929.194
3447.43	894.478
3448.66	907.096
3449.88	907.047
3451.1	910.997
3452.32	930.282
3453.54	912.899
3454.76	904.184
3455.98	911.468
3457.21	921.419
3458.43	904.036
3459.65	907.987
3460.87	920.605
3462.09	926.556
3463.3	913.84
3464.53	885.791
3465.74	899.075
3466.96	905.026
3468.18	918.977
3469.4	883.595
3470.62	911.546
3471.84	892.163
3473.06	900.781
3474.27	906.065
3475.49	882.016
3476.71	919.3
3477.93	920.584
3479.14	899.869
3480.36	885.153
3481.58	911.104
3482.79	913.055
3484.01	907.672
3485.22	905.623
3486.44	884.908
3487.66	875.525
3488.87	896.81
3490.09	902.094
3491.3	875.378
3492.52	891.996
3493.73	893.28
3494.95	883.231
3496.16	877.182
3497.37	868.466
3498.59	880.417
3499.8	879.035
3501.01	880.985
3502.23	881.603
3503.44	852.887
3504.65	896.838
3505.87	868.789
3507.08	863.407
3508.29	854.691
3509.5	871.309
3510.71	869.926
3511.93	877.877
3513.14	867.161
3514.35	850.446
3515.56	857.063
3516.77	869.681
3517.98	834.298
3519.19	843.583
3520.4	838.2
3521.61	860.151
3522.82	853.435
3524.03	834.053
3525.24	824.004
3526.45	847.288
3527.66	838.573
3528.86	828.523
3530.07	843.808
3531.28	829.092
3532.49	835.043
3533.7	846.327
3534.9	849.611
3536.11	834.229
3537.32	834.18
3538.53	819.464
3539.73	823.415
3540.94	832.033
3542.15	837.984
3543.35	823.935
3544.56	828.552
3545.76	841.17
3546.97	819.787
3548.18	835.072
3549.38	829.689
3550.59	829.64
3551.79	821.591
3553	817.542
3554.2	834.16
3555.4	840.111
3556.61	830.061
3557.81	811.346
3559.02	808.63
3560.22	813.248
3561.42	851.199
3562.62	811.816
3563.83	825.1
3565.03	823.051
3566.23	817.669
3567.44	818.953
3568.64	816.237
3569.84	801.522
3571.04	808.806
3572.24	834.757
3573.44	808.708
3574.64	799.992
3575.84	801.276
3577.04	826.561
3578.25	829.845
3579.45	817.796
3580.65	825.08
3581.84	829.031
3583.04	830.315
3584.24	816.266
3585.44	810.884
3586.64	826.835
3587.84	791.452
3589.04	806.737
3590.24	830.687
3591.44	812.638
3592.63	843.923
3593.83	808.54
3595.03	805.158
3596.23	829.775
3597.42	830.393
3598.62	819.011
3599.82	820.295
3601.01	816.246
3602.21	834.863
3603.41	821.481
3604.6	808.099
3605.8	824.049
3606.99	803.334
3608.19	807.285
3609.38	821.236
3610.58	813.187
3611.77	827.804
3612.97	819.088
3614.16	823.706
3615.36	833.657
3616.55	837.608
3617.74	807.559
3618.94	811.51
3620.13	840.794
3621.32	805.412
3622.52	830.029
3623.71	798.647
3624.9	816.598
3626.09	802.549
3627.29	820.5
3628.48	819.784
3629.67	828.401
3630.86	808.352
3632.05	786.303
3633.24	794.254
3634.44	810.205
3635.63	806.823
3636.82	798.107
3638.01	804.058
3639.2	804.009
3640.39	777.293
3641.58	805.911
3642.77	779.862
3643.95	799.146
3645.15	784.43
3646.33	773.714
3647.52	775.665
3648.71	798.283
3649.9	788.234
3651.09	790.185
3652.28	794.136
3653.46	786.753
3654.65	780.038
3655.84	781.322
3657.03	775.939
3658.21	782.557
3659.4	762.508
3660.58	770.459
3661.77	777.743
3662.96	781.694
3664.14	779.645
3665.33	773.596
3666.52	774.214
3667.7	774.164
3668.89	768.782
3670.07	781.4
3671.25	764.017
3672.44	766.635
3673.62	763.919
3674.81	760.537
3675.99	771.821
3677.18	759.772
3678.36	741.723
3679.54	773.674
3680.73	748.958
3681.91	746.909
3683.09	752.86
3684.27	761.477
3685.46	764.095
3686.64	758.046
3687.82	736.664
3689	743.281
3690.19	757.232
3691.37	749.183
3692.55	755.134
3693.73	757.752
3694.91	709.702
3696.09	725.653
3697.27	744.271
3698.45	746.889
3699.63	733.506
3700.81	742.124
3701.99	740.075
3703.17	744.692
3704.35	755.977
3705.53	748.594
3706.71	737.212
3707.89	739.829
3709.06	744.447
3710.24	742.398
3711.42	742.349
3712.6	742.966
3713.78	748.917
3714.95	754.868
3716.13	762.819
3717.31	741.437
3718.48	735.388
3719.66	732.672
3720.84	729.956
3722.01	749.907
3723.19	738.525
3724.37	738.476
3725.54	739.093
3726.72	743.044
3727.89	760.995
3729.07	734.946
3730.24	727.564
3731.42	742.181
3732.59	741.465
3733.77	736.083
3734.94	742.701
3736.12	743.985
3737.29	752.603
3738.46	749.887
3739.64	727.838
3740.81	756.455
3741.98	751.073
3743.15	765.69
3744.33	731.641
3745.5	736.259
3746.67	754.877
3747.84	757.494
3749.02	746.112
3750.19	757.396
3751.36	732.014
3752.53	747.965
3753.7	736.582
3754.87	728.533
3756.04	747.817
3757.21	755.768
3758.38	726.386
3759.55	747.003
3760.72	754.954
3761.89	744.239
3763.06	748.19
3764.23	753.474
3765.4	736.758
3766.57	737.376
3767.74	739.993
3768.91	735.944
3770.08	743.229
3771.24	719.179
3772.41	764.464
3773.58	730.415
3774.75	740.366
3775.91	740.316
3777.08	728.267
3778.25	739.552
3779.41	733.503
3780.58	718.12
3781.75	748.738
3782.91	724.689
3784.08	727.306
3785.25	733.924
3786.41	725.208
3787.58	740.492
3788.74	735.777
3789.91	741.728
3791.07	723.679
3792.24	712.296
3793.4	729.58
3794.57	719.531
3795.73	715.482
3796.89	730.766
3798.06	716.717
3799.22	721.335
3800.38	735.953
3801.55	729.237
3802.71	714.521
3803.87	721.805
3805.03	707.756
3806.2	701.041
3807.36	710.325
3808.52	713.276
3809.68	706.227
3810.84	717.511
3812.01	700.795
3813.17	692.746
3814.33	699.364
3815.49	697.315
3816.65	693.932
3817.81	711.216
3818.97	689.834
3820.13	713.785
3821.29	705.069
3822.45	683.02
3823.61	684.971
3824.77	672.255
3825.93	696.206
3827.09	693.491
3828.24	688.775
3829.4	703.392
3830.56	684.01
3831.72	685.961
3832.88	699.245
3834.04	692.529
3835.19	697.814
3836.35	681.765
3837.51	696.382
3838.66	680.333
3839.82	693.617
3840.98	690.902
3842.13	696.853
3843.29	701.47
3844.45	703.421
3845.6	699.372
3846.76	681.99
3847.91	695.941
3849.07	701.892
3850.22	683.842
3851.38	696.46
3852.53	688.411
3853.69	717.029
3854.84	689.646
3856	677.597
3857.15	692.215
3858.3	680.166
3859.46	691.45
3860.61	695.401
3861.76	684.018
3862.92	686.636
3864.07	693.254
3865.22	689.205
3866.37	687.155
3867.53	682.44
3868.68	671.057
3869.83	683.675
3870.98	696.959
3872.13	690.243
3873.28	689.528
3874.43	678.145
3875.59	689.43
3876.74	700.714
3877.89	669.998
3879.04	697.949
3880.19	684.567
3881.34	687.851
3882.49	672.468
3883.64	665.753
3884.79	689.704
3885.93	700.321
3887.08	680.939
3888.23	679.556
3889.38	680.841
3890.53	675.458
3891.68	679.409
3892.83	675.36
3893.97	699.311
3895.12	673.929
3896.27	692.546
3897.41	683.831
3898.56	698.448
3899.71	689.732
3900.86	690.35
3902	691.634
3903.15	683.585
3904.29	698.203
3905.44	678.82
3906.59	687.438
3907.73	666.722
3908.88	697.34
3910.02	656.624
3911.17	691.908
3912.31	675.859
3913.46	691.144
3914.6	679.094
3915.75	671.712
3916.89	708.996
3918.03	682.947
3919.18	689.565
3920.32	653.516
3921.46	688.8
3922.61	692.084
3923.75	678.702
3924.89	679.986
3926.03	685.27
3927.18	667.221
3928.32	675.172
3929.46	667.123
3930.6	674.407
3931.74	667.025
3932.89	669.643
3934.03	681.594
3935.17	683.544
3936.31	663.495
3937.45	662.78
3938.59	659.397
3939.73	654.682
3940.87	665.966
3942.01	660.583
3943.15	671.868
3944.29	675.819
3945.43	668.436
3946.57	666.387
3947.71	657.671
3948.84	654.289
3949.98	656.24
3951.12	658.191
3952.26	648.808
3953.4	670.093
3954.54	669.377
3955.67	659.995
3956.81	687.279
3957.95	660.563
3959.09	653.847
3960.22	643.798
3961.36	641.083
3962.5	675.7
3963.63	665.651
3964.77	664.269
3965.9	644.886
3967.04	640.17
3968.18	648.121
3969.31	648.072
3970.45	659.357
3971.58	636.641
3972.72	641.258
3973.85	648.543
3974.99	634.494
3976.12	657.111
3977.25	652.395
3978.39	655.013
3979.52	653.631
3980.65	654.248
3981.79	658.866
3982.92	638.15
3984.05	652.101
3985.19	634.052
3986.32	636.003
3987.45	631.954
3988.58	649.238
3989.72	633.856
3990.85	658.473
3991.98	625.091
3993.11	646.375
3994.24	647.659
3995.37	646.944
3996.5	629.561
3997.64	639.512
3998.77	630.796
3999.9	631.414
