#Acq. time (s)=	10
#Accumulations=	2
#Range (cm-¹)=	100...2000
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	5%
#Laser=	633nm_Edge
#Hole=	49.98
#Range=	Visible
#Project=	Omar
#Sample=	20-06-23
#Site=	1
#Title=	Organic
#Remark=	
#Date=	20.06.2023 11:29
#Acquired=	20.06.2023 11:29:51
101.054	46256
102.338	46266
103.621	46496
104.904	46592
106.187	46730
107.469	46890
108.752	46662
110.036	47008
111.317	46702
112.599	46742
113.881	46862
115.162	46830
116.443	47164
117.724	47206
119.005	46930
120.285	47440
121.566	47642
122.846	47818
124.126	47766
125.405	47726
126.685	47474
127.964	47862
129.243	48308
130.522	48146
131.801	48058
133.079	48230
134.356	48168
135.634	48216
136.911	48506
138.189	48558
139.466	48344
140.744	48436
142.021	48602
143.297	48664
144.574	48406
145.85	48856
147.125	48602
148.401	48906
149.676	48952
150.952	49244
152.227	49100
153.502	49376
154.776	49368
156.05	49328
157.325	49670
158.599	49540
159.873	49686
161.145	49946
162.419	49600
163.693	50126
164.966	49866
166.237	49658
167.51	49774
168.783	49806
170.055	49732
171.326	49746
172.598	49900
173.869	49906
175.141	49990
176.411	49914
177.682	49866
178.953	49876
180.222	50130
181.493	50148
182.763	50096
184.032	50138
185.302	50636
186.571	50478
187.839	50534
189.109	50472
190.376	50682
191.645	50922
192.914	51068
194.181	51238
195.449	51094
196.716	51136
197.983	51544
199.25	51832
200.517	51644
201.784	51996
203.05	51882
204.317	52278
205.582	52096
206.848	52170
208.113	52306
209.379	52576
210.643	52522
211.909	52388
213.173	52682
214.438	52540
215.701	52836
216.966	52874
218.229	52826
219.492	53252
220.756	52716
222.019	53054
223.282	53308
224.544	53476
225.808	53158
227.069	53600
228.331	53610
229.594	53722
230.855	54176
232.115	53730
233.378	54018
234.638	54348
235.898	54278
237.16	54584
238.419	54526
239.679	54900
240.94	54588
242.199	54930
243.458	55282
244.718	54976
245.977	55196
247.235	55364
248.495	55496
249.753	55652
251.011	55250
252.268	55198
253.527	55438
254.784	55314
256.041	55320
257.298	55502
258.555	55506
259.812	55124
261.068	55228
262.324	55410
263.58	55134
264.836	55370
266.092	55480
267.348	55378
268.603	55294
269.857	55172
271.112	55242
272.366	55344
273.62	55308
274.874	55524
276.129	55584
277.383	55524
