#Acq. time (s)=	25
#Accumulations=	3
#Range (cm-¹)=	100...4000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	532nm_Edge
#Hole=	150.001
#Range=	Visible
#Project=	Omar
#Sample=	
#Site=	02-05-23
#Title=	roy_mg_r2
#Remark=	
#Date=	02.05.2023 17:38
#Acquired=	02.05.2023 17:38:05
101.414	828
103.248	839.898
105.083	853.797
106.916	885.696
108.751	889.594
110.583	865.493
112.417	896.391
114.249	878.29
116.08	901.188
117.913	904.087
119.743	864.985
121.575	910.884
123.405	888.782
125.234	891.681
127.065	860.579
128.894	858.478
130.724	881.377
132.552	875.275
134.38	880.174
136.209	864.072
138.036	866.971
139.862	891.869
141.691	905.768
143.516	890.666
145.342	893.565
147.167	870.463
148.994	881.362
150.818	908.26
152.642	889.159
154.468	907.057
156.291	902.956
158.114	879.855
159.936	903.753
161.761	914.652
163.583	894.55
165.404	902.449
167.225	890.347
169.048	909.246
170.868	898.144
172.689	902.043
174.508	930.941
176.328	909.84
178.149	878.738
179.967	883.637
181.786	894.535
183.603	897.434
185.421	897.333
187.24	887.231
189.057	896.13
190.874	898.028
192.69	898.927
194.506	891.825
196.321	902.724
198.136	910.622
199.953	929.521
201.767	900.419
203.581	923.318
205.395	918.216
207.208	938.115
209.021	930.013
210.834	906.912
212.646	923.811
214.458	919.709
216.27	909.608
218.081	905.506
219.892	910.405
221.702	920.303
223.514	944.202
225.324	905.1
227.133	930.999
228.943	956.897
230.751	1012.8
232.56	1029.69
234.368	942.593
236.175	929.491
237.983	907.39
239.79	918.289
241.594	904.187
243.4	946.086
245.206	931.984
247.012	940.883
248.817	949.781
250.622	937.68
252.426	927.578
254.23	952.477
256.034	946.375
257.838	937.274
259.641	939.172
261.444	975.071
263.246	942.969
265.048	954.868
266.848	948.767
268.649	960.665
270.45	949.564
272.251	951.462
274.051	939.361
275.851	908.259
