#Acq. time (s)=	10
#Accumulations=	1
#Range (cm-¹)=	100...2000
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	50%
#Laser=	633nm_Edge
#Hole=	49.98
#Range=	Visible
#Project=	Omar
#Sample=	20-06-23
#Site=	2
#Title=	Organic
#Remark=	
#Date=	20.06.2023 11:55
#Acquired=	20.06.2023 11:55:34
101.054	166
102.338	148
103.621	152
104.904	152
106.187	148
107.469	144
108.752	140
110.036	166
111.317	156
112.599	152
113.881	158
115.162	162
116.443	156
117.724	154
119.005	160
120.285	160
121.566	148
122.846	154
124.126	154
125.405	150
126.685	154
127.964	154
129.243	158
130.522	152
131.801	152
133.079	162
134.356	138
135.634	152
136.911	144
138.189	152
139.466	158
140.744	142
142.021	152
143.297	166
144.574	162
145.85	160
147.125	152
148.401	148
149.676	150
150.952	164
152.227	158
153.502	160
154.776	168
156.05	148
157.325	146
158.599	150
159.873	154
161.145	150
162.419	156
163.693	156
164.966	160
166.237	150
167.51	146
168.783	160
170.055	150
171.326	168
172.598	146
173.869	162
175.141	162
176.411	154
177.682	158
178.953	142
180.222	146
181.493	162
182.763	166
184.032	162
185.302	176
186.571	154
187.839	154
189.109	152
190.376	142
191.645	160
192.914	148
194.181	154
195.449	150
196.716	160
197.983	174
199.25	158
200.517	168
201.784	158
203.05	154
204.317	154
205.582	156
206.848	154
208.113	166
209.379	164
210.643	142
211.909	156
213.173	158
214.438	164
215.701	160
216.966	166
218.229	162
219.492	148
220.756	158
222.019	160
223.282	150
224.544	170
225.808	170
227.069	182
228.331	168
229.594	168
230.855	166
232.115	166
233.378	162
234.638	160
235.898	162
237.16	152
238.419	164
239.679	156
240.94	148
242.199	144
243.458	150
244.718	162
245.977	158
247.235	140
248.495	172
249.753	142
251.011	172
252.268	158
253.527	166
254.784	160
256.041	160
257.298	168
258.555	164
259.812	158
261.068	150
262.324	144
263.58	166
264.836	162
266.092	162
267.348	150
268.603	158
269.857	166
271.112	168
272.366	148
273.62	180
274.874	170
276.129	182
277.383	148
278.636	154
279.889	152
281.142	150
282.395	150
283.647	168
284.9	164
286.152	176
287.404	158
288.655	170
289.907	152
291.158	172
292.409	146
293.66	164
294.911	166
296.161	144
297.411	174
298.661	166
299.911	160
301.161	178
302.41	160
303.66	174
304.909	152
306.158	158
307.406	172
308.655	156
309.903	174
311.15	166
312.397	162
313.645	160
314.893	158
316.14	178
317.387	162
318.634	164
319.879	154
321.125	154
322.372	172
323.618	170
324.864	156
326.109	168
327.353	162
328.598	158
329.844	188
331.088	162
332.332	172
333.576	152
334.82	172
336.064	176
337.307	154
338.55	168
339.794	164
341.037	172
342.279	176
343.521	156
344.764	166
346.005	156
347.247	164
348.489	158
349.73	172
350.971	174
352.213	180
