#Acq. time (s)=	5
#Accumulations=	5
#Range (cm-¹)=	100...3000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS_LWD
#Grating=	600 (500nm)
#ND Filter=	100%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Omar
#Sample=	chi
#Site=	f
#Title=	nsno
#Remark=	
#Date=	12.09.2023 17:43
#Acquired=	12.09.2023 17:43:38
101.026	4425.5
102.309	4492.5
103.592	4436
104.875	4369.5
106.158	4334
107.441	4294.5
108.723	4244.5
110.005	4244.5
111.289	4256
112.571	4135
113.852	4087
115.134	4092
116.415	4055.5
117.696	4021
118.976	3990
120.257	3988.5
121.537	3972.5
122.817	3956.5
124.097	3951
125.377	3872
126.656	3907
127.936	3890.5
129.215	3845.5
130.493	3812
131.772	3785
133.049	3809
134.327	3714
135.605	3714
136.883	3707
138.161	3677
139.438	3635.5
140.715	3628.5
141.992	3597.5
143.269	3582
144.545	3564
145.82	3496
147.096	3445.5
148.372	3482
149.648	3445.5
150.924	3396.5
152.199	3385
153.472	3375
154.747	3381
156.022	3343.5
157.296	3294.5
158.571	3256
159.843	3260
161.117	3261.5
162.391	3222
163.664	3267
164.937	3220
166.209	3251.5
167.482	3234.5
168.754	3204
170.025	3178
171.297	3141
172.569	3134
173.841	3132.5
175.111	3116
176.383	3138
177.654	3142.5
178.923	3121.5
180.194	3127
181.464	3109.5
182.733	3102.5
184.003	3097
185.273	3139
186.542	3072
187.811	3126
189.079	3124
190.348	3124
191.617	3112
192.884	3144
194.152	3113.5
195.419	3121.5
196.687	3139
197.955	3123
199.221	3144
200.489	3152.5
201.755	3096.5
203.022	3130.5
204.287	3124.5
205.554	3111
206.818	3176.5
208.085	3163.5
209.349	3166.5
210.615	3181
211.879	3143.5
213.144	3207.5
214.408	3141
215.673	3170
216.936	3184
218.201	3188
219.464	3167
220.728	3205
221.99	3179.5
223.253	3191
224.516	3148
225.778	3167.5
227.041	3224.5
228.303	3189
229.564	3198
230.826	3224
232.087	3207.5
233.348	3248
234.61	3246.5
235.87	3256.5
237.13	3229.5
238.391	3241
239.651	3241
240.91	3228
242.171	3219.5
243.43	3236
244.689	3264
245.949	3244
247.207	3196
248.465	3288
249.723	3282.5
250.983	3237.5
252.24	3262
253.498	3297
254.755	3227
256.013	3257
257.27	3275.5
258.526	3301.5
259.783	3251
261.039	3268
262.296	3247.5
263.552	3229.5
264.808	3245
266.063	3275.5
267.318	3277.5
268.573	3298.5
269.828	3247.5
271.084	3220
272.338	3299
273.592	3258.5
274.846	3260.5
276.1	3287.5
277.353	3231.5
278.607	3271
279.86	3269.5
281.113	3288.5
282.365	3301.5
283.619	3286.5
284.872	3284.5
286.124	3322.5
287.376	3276.5
288.627	3316
289.879	3370
291.13	3338
292.381	3348
293.632	3338
294.883	3377.5
296.133	3375
297.384	3379
298.634	3387
299.883	3377
301.133	3364
302.381	3387
303.63	3385.5
304.879	3370
306.128	3378
307.377	3375
308.625	3380
309.874	3396
311.122	3359.5
312.37	3373.5
313.617	3398
314.863	3353
316.111	3373.5
317.358	3392.5
318.604	3305
319.851	3358
321.098	3345
322.342	3299.5
323.588	3311.5
324.834	3299
326.08	3314
327.325	3285
328.569	3275.5
329.814	3278.5
331.059	3298.5
332.304	3267
333.548	3254.5
334.791	3250
336.035	3272
337.279	3236
338.521	3264.5
339.765	3251.5
341.008	3193
342.251	3182
343.492	3239.5
344.735	3225.5
345.977	3311
347.218	3232
348.46	3243
349.702	3257.5
350.942	3259
352.184	3231
353.425	3253.5
354.665	3261.5
355.905	3276.5
357.145	3252.5
358.385	3247.5
359.625	3254
360.864	3250
362.104	3247.5
363.342	3253
364.581	3288.5
365.819	3249.5
367.058	3255.5
368.296	3298.5
369.534	3236
370.771	3238
372.01	3236.5
373.246	3220
374.484	3243.5
375.72	3236.5
376.958	3239
378.194	3253.5
379.431	3262
380.666	3249
381.903	3216
383.138	3209.5
384.374	3253.5
385.609	3214.5
386.845	3227
388.079	3238
389.313	3228.5
390.548	3254.5
391.782	3207
393.016	3216
394.25	3231
395.483	3248.5
396.718	3246.5
397.95	3244
399.183	3234.5
400.416	3257.5
401.648	3248
402.88	3244.5
404.113	3252
405.345	3305
406.576	3312
407.807	3302
409.04	3298
410.27	3326
411.501	3376.5
412.731	3326.5
413.963	3362
415.193	3342
416.422	3370
417.652	3367.5
418.883	3411.5
420.112	3403
421.341	3390.5
422.569	3351.5
423.798	3404.5
425.028	3418.5
426.256	3399.5
427.484	3391
428.711	3427.5
429.939	3411.5
431.166	3377.5
432.394	3454
433.622	3471.5
434.849	3443
436.075	3417.5
437.302	3457
438.528	3478
439.754	3446
440.98	3488.5
442.205	3461
443.431	3438.5
444.656	3425.5
445.881	3440.5
447.106	3419
448.33	3401.5
449.555	3414
450.779	3453.5
452.003	3376
453.227	3430
454.45	3379
455.674	3375
456.897	3401.5
458.12	3362
459.343	3416
460.566	3408
461.788	3408
463.01	3410.5
464.232	3372.5
465.454	3368.5
466.676	3412
467.897	3399.5
469.119	3449
470.34	3394
471.559	3418
472.78	3395
474.001	3396.5
475.221	3370
476.441	3466
477.661	3414
478.879	3448.5
480.099	3414.5
481.318	3423.5
482.537	3437.5
483.756	3421
484.974	3414
486.192	3419.5
487.411	3427.5
488.629	3448
489.847	3446
491.063	3465.5
492.281	3454.5
493.498	3453.5
494.714	3494.5
495.931	3464
497.148	3451.5
498.365	3441
499.58	3455
500.796	3466.5
502.012	3480.5
503.226	3502
504.442	3484
505.657	3485.5
506.871	3502
508.086	3487.5
509.3	3438
510.515	3447.5
511.729	3489.5
512.942	3503.5
514.156	3460
515.369	3477
516.582	3481.5
517.796	3530
519.008	3502
520.221	3508
521.433	3476
522.645	3472
523.857	3462.5
525.069	3509.5
526.28	3452.5
527.492	3464.5
528.702	3469
529.914	3470
531.124	3522
532.335	3482
533.545	3515
534.756	3485.5
535.965	3491
537.175	3443
538.384	3452.5
539.593	3478.5
540.803	3461.5
542.011	3490
543.221	3475
544.429	3448.5
545.636	3489
546.845	3482.5
548.052	3442
549.261	3474.5
550.468	3434
551.675	3495.5
552.883	3484.5
554.089	3459
555.295	3463
556.503	3450.5
557.709	3475
558.914	3478.5
560.12	3436.5
561.326	3436
562.531	3469.5
563.736	3492.5
564.941	3458.5
566.147	3525
567.351	3494
568.555	3483.5
569.759	3450
570.964	3492.5
572.168	3439.5
573.371	3479
574.574	3488.5
575.777	3510
576.981	3505.5
578.184	3491
579.386	3509
580.588	3440
581.79	3502
582.992	3512.5
584.194	3491
585.395	3513.5
586.598	3479
587.799	3530
589	3561.5
590.201	3507.5
591.401	3533.5
592.601	3532
593.801	3499.5
595.001	3496
596.201	3504.5
597.401	3525.5
598.6	3509.5
599.799	3549
600.998	3549
602.197	3517.5
603.395	3520.5
604.594	3552.5
605.792	3513.5
606.99	3534.5
608.188	3575
609.386	3539
610.583	3528
611.78	3579.5
612.977	3538
614.174	3596
615.371	3565.5
616.566	3599
617.762	3592.5
618.958	3601.5
620.154	3604
621.35	3578.5
622.546	3590.5
623.741	3625
624.935	3612
626.13	3601.5
627.325	3634
628.519	3644
629.714	3620
630.908	3638
632.101	3663
633.295	3649
634.488	3677.5
635.682	3683.5
636.874	3693
638.067	3657.5
639.26	3686
640.453	3693.5
641.644	3702
642.836	3697
644.028	3717
645.219	3655.5
646.411	3703.5
647.602	3677
648.792	3662.5
649.984	3648
651.175	3678.5
652.364	3663.5
653.555	3665.5
654.745	3673.5
655.934	3666
657.124	3712
658.314	3687.5
659.503	3655
660.692	3612.5
661.88	3620.5
663.07	3643.5
664.257	3697.5
665.446	3663.5
666.635	3614.5
667.822	3608
669.01	3651.5
670.197	3653
671.384	3667
672.571	3637
673.758	3632
674.944	3611.5
676.131	3650.5
677.317	3602.5
678.502	3665.5
679.689	3606
680.874	3640
682.06	3616
683.245	3616
684.431	3620.5
685.615	3620
686.799	3555
687.984	3598.5
689.168	3672.5
690.353	3626
691.536	3605.5
692.719	3593.5
693.904	3590
695.086	3566.5
696.269	3583.5
697.453	3599
698.635	3610.5
699.817	3549
701	3600
702.182	3578.5
703.364	3625.5
704.545	3621
705.727	3578.5
706.908	3599.5
708.089	3617.5
709.27	3605.5
710.451	3601.5
711.632	3582
712.812	3591
713.991	3601.5
715.172	3573
716.352	3604.5
717.531	3620.5
718.71	3642.5
719.889	3558
721.068	3602.5
722.248	3599.5
723.426	3591.5
724.604	3636.5
725.782	3593
726.96	3643
728.138	3654
729.315	3679.5
730.492	3624.5
731.669	3608
732.846	3653
734.024	3618
735.201	3659.5
736.377	3632.5
737.553	3612
738.729	3645.5
739.905	3628
741.081	3593.5
742.256	3628
743.431	3617
744.606	3642
745.781	3644
746.956	3626
748.13	3619.5
749.303	3643.5
750.477	3573.5
751.651	3614.5
752.825	3660
753.999	3657.5
755.172	3625
756.345	3570
757.518	3637.5
758.691	3623
759.864	3623.5
761.035	3620.5
762.207	3613
763.379	3619
764.551	3577.5
765.723	3612
766.894	3580.5
768.064	3590
769.236	3589
770.407	3622.5
771.577	3578.5
772.748	3599
773.917	3603
775.088	3565.5
776.258	3582.5
777.427	3625.5
778.596	3587.5
779.765	3607
780.935	3614
782.104	3583
783.272	3568.5
784.44	3598
785.609	3626
786.776	3582
787.944	3582
789.113	3629.5
790.279	3601.5
791.447	3605
792.613	3574
793.78	3603
794.948	3604
796.113	3661.5
797.28	3591.5
798.445	3601.5
799.612	3647
800.778	3644
801.943	3620
803.109	3616.5
804.273	3694.5
805.439	3676
806.603	3608.5
807.768	3635.5
808.932	3650.5
810.096	3669.5
811.26	3673
812.424	3640
813.587	3664.5
814.751	3695.5
815.914	3666.5
817.078	3673
818.24	3691.5
819.402	3708.5
820.565	3672
821.727	3702
822.889	3690
824.051	3668.5
825.212	3704.5
826.374	3703.5
827.535	3732.5
828.697	3684.5
829.857	3684
831.018	3761.5
832.179	3689
833.339	3706.5
834.499	3696
835.659	3685.5
836.819	3706.5
837.978	3700.5
839.137	3726
840.297	3745
841.456	3669.5
842.614	3755.5
843.772	3687.5
844.932	3727.5
846.09	3696.5
847.247	3679.5
848.405	3768.5
849.562	3701.5
850.721	3705.5
851.878	3700.5
853.034	3714
854.191	3714
855.348	3763.5
856.504	3714.5
857.661	3727
858.817	3738
859.973	3739
861.129	3755
862.284	3740.5
863.439	3720
864.594	3729
865.749	3728
866.904	3763.5
868.058	3706.5
869.212	3704
870.367	3656.5
871.522	3675.5
872.676	3687
873.829	3698
874.983	3652
876.136	3637
877.289	3666
878.442	3597
879.593	3681
880.746	3650.5
881.898	3691.5
883.05	3659.5
884.202	3669
885.354	3649.5
886.506	3620.5
887.657	3631
888.808	3653.5
889.96	3603
891.11	3630
892.261	3612.5
893.41	3603
894.561	3643
895.711	3611.5
896.861	3586.5
898.011	3600
899.161	3614
900.309	3563.5
901.458	3603.5
902.607	3594
903.756	3578.5
904.904	3531.5
906.052	3554
907.201	3573
908.349	3580.5
909.496	3566
910.644	3560
911.791	3595
912.939	3603.5
914.085	3542
915.232	3564
916.379	3549.5
917.525	3560.5
918.671	3524
919.818	3591.5
