#Acq. time (s)=	15
#Accumulations=	1
#Range (cm-¹)=	100...2000
#Windows=	2
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Omar
#Sample=	20-06-23
#Site=	3
#Title=	Organic
#Remark=	
#Date=	20.06.2023 12:16
#Acquired=	20.06.2023 12:16:03
101.054	34896
102.338	34424
103.621	34854
104.904	34976
106.187	34892
107.469	34896
108.752	35022
110.036	35160
111.317	35434
112.599	35426
113.881	35142
115.162	35658
116.443	35568
117.724	35830
119.005	35932
120.285	35826
121.566	36240
122.846	36096
124.126	36450
125.405	36578
126.685	36842
127.964	36832
129.243	36916
130.522	36928
131.801	36952
133.079	37018
134.356	37112
135.634	37394
136.911	37460
138.189	37294
139.466	37338
140.744	37798
142.021	37638
143.297	37818
144.574	37584
145.85	38124
147.125	37868
148.401	38158
149.676	38024
150.952	38188
152.227	38402
153.502	38370
154.776	38692
156.05	38710
157.325	38846
158.599	38598
159.873	39026
161.145	39018
162.419	39026
163.693	38960
164.966	38998
166.237	39504
167.51	39420
168.783	39532
170.055	39524
171.326	39704
172.598	39896
173.869	39758
175.141	40048
176.411	39788
177.682	40086
178.953	40128
180.222	40352
181.493	40422
182.763	40576
184.032	40788
185.302	40786
186.571	41174
187.839	41216
189.109	41278
190.376	41686
191.645	41620
192.914	41508
194.181	42194
195.449	41876
196.716	42182
197.983	42120
199.25	42382
200.517	42390
201.784	42746
203.05	42740
204.317	43052
205.582	43206
206.848	43078
208.113	43714
209.379	43582
210.643	43626
211.909	43840
213.173	43984
214.438	44072
215.701	43924
216.966	44438
218.229	44666
219.492	44518
220.756	44334
222.019	45116
223.282	45054
224.544	45080
225.808	45290
227.069	45268
228.331	45906
229.594	45618
230.855	46134
232.115	46422
233.378	46286
234.638	46644
235.898	46594
237.16	47046
238.419	46932
239.679	46918
240.94	47286
242.199	47380
243.458	47534
244.718	47604
245.977	47796
247.235	48078
248.495	48376
249.753	48084
251.011	48234
252.268	48238
253.527	48726
254.784	48506
256.041	48538
257.298	48770
258.555	48682
259.812	48938
261.068	49042
262.324	49316
263.58	49198
264.836	48978
266.092	49064
267.348	49244
268.603	49602
269.857	49368
271.112	49830
272.366	49572
273.62	49604
274.874	50172
276.129	49836
277.383	50210
278.636	50466
279.889	50778
281.142	50618
282.395	50586
283.647	51076
284.9	51278
286.152	51588
287.404	51340
288.655	51624
289.907	52132
291.158	52246
292.409	52500
293.66	52650
294.911	52896
296.161	53238
297.411	53336
298.661	53444
299.911	53640
301.161	53980
302.41	54486
303.66	54210
304.909	54166
306.158	54774
307.406	54508
308.655	54888
309.903	55040
311.15	55410
312.397	55412
313.645	55500
314.893	55540
316.14	55736
317.387	55894
318.634	56032
319.879	56362
321.125	56574
322.372	56730
323.618	56308
324.864	56674
326.109	56846
327.353	56756
328.598	57044
329.844	57196
331.088	57132
332.332	57340
333.576	57782
334.82	57808
336.064	58368
337.307	58078
338.55	58292
339.794	58392
341.037	58498
342.279	59108
343.521	58908
344.764	59786
346.005	59776
347.247	60012
348.489	60376
349.73	60396
350.971	60208
352.213	60296
353.453	60406
354.694	60424
355.933	60670
357.174	60760
358.414	61422
359.653	61050
360.893	61340
362.131	61444
363.371	61890
364.611	61646
365.848	61560
