#Acq. time (s)=	10
#Accumulations=	1
#Range (cm-¹)=	200...3000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	1%
#Laser=	633nm_Edge
#Hole=	30.0125
#Range=	Visible
#Project=	Omar
#Sample=	03-07-23
#Site=	fings
#Title=	inside_pr
#Remark=	
#Date=	03.07.2023 15:13
#Acquired=	03.07.2023 15:13:44
201.713	38
202.98	40
204.247	36
205.513	42
206.778	42
208.045	40
209.311	46
210.576	38
211.84	48
213.106	34
214.371	40
215.636	46
216.899	38
218.164	42
219.428	42
220.692	40
221.955	34
223.219	34
224.482	38
225.744	32
227.007	42
228.27	38
229.531	46
230.794	46
232.055	40
233.317	42
234.579	40
235.839	46
237.1	40
238.362	36
239.621	40
240.882	42
242.141	38
243.402	40
244.661	42
245.921	44
247.179	44
248.439	44
249.698	46
250.956	40
252.215	32
253.473	36
254.731	46
255.988	46
257.246	42
258.503	50
259.761	38
261.017	36
262.273	42
263.53	46
264.786	44
266.042	40
267.298	36
268.554	40
269.809	36
271.063	44
272.319	44
273.573	46
274.828	46
276.082	40
277.336	46
278.591	50
279.844	38
281.097	54
282.351	38
283.603	44
284.855	50
286.109	40
287.361	54
288.613	46
289.866	42
291.117	42
292.368	44
293.62	42
294.871	48
296.121	44
297.372	50
298.623	44
299.873	50
301.123	50
302.372	46
303.622	42
304.872	44
306.121	40
307.37	44
308.618	44
309.866	50
311.116	46
312.364	54
313.611	44
314.859	54
316.106	48
317.353	48
318.6	56
319.848	54
321.095	52
322.341	62
323.587	48
324.833	54
326.079	52
327.324	54
328.569	52
329.814	50
331.059	60
332.304	44
333.548	48
334.792	60
336.037	58
337.28	54
338.524	46
339.767	54
341.011	46
342.254	56
343.497	48
344.739	48
345.982	54
347.224	58
348.466	54
349.708	52
350.95	60
352.191	54
353.432	50
354.673	58
355.914	54
357.155	56
358.394	58
359.634	56
360.874	56
362.114	48
363.354	50
364.593	58
365.832	52
367.07	62
368.309	52
369.548	54
370.786	54
372.024	62
373.261	52
374.499	52
375.736	64
376.974	50
378.211	56
379.447	54
380.684	62
381.92	52
383.157	58
384.392	62
385.628	66
386.864	62
388.098	64
389.333	58
390.569	52
391.802	54
393.037	54
394.272	62
395.505	58
396.739	66
397.973	60
399.206	54
400.44	64
401.673	68
402.905	62
404.138	54
405.37	64
406.602	52
407.835	60
409.066	58
410.298	58
411.528	66
412.76	68
413.99	66
415.221	70
416.451	68
417.682	56
418.911	76
420.142	68
421.371	64
422.601	64
423.83	62
425.059	70
426.288	60
427.517	64
428.745	70
429.974	62
431.201	66
432.43	56
433.657	64
434.883	58
436.111	72
437.338	62
438.565	70
439.791	68
441.017	66
442.244	66
443.469	72
444.695	68
445.921	64
447.146	68
448.37	72
449.596	64
450.821	66
452.045	62
453.27	66
454.493	64
455.717	62
456.94	76
458.165	72
459.387	84
460.61	66
461.833	68
463.056	70
464.278	70
465.5	62
466.722	80
467.945	84
469.166	70
470.387	70
471.608	76
472.829	80
474.049	72
475.271	74
476.491	82
477.711	76
478.931	90
480.15	74
481.37	72
482.589	74
483.808	68
485.027	74
486.247	68
487.465	76
488.683	90
489.901	84
491.119	74
492.337	78
493.554	96
494.771	82
495.988	74
497.205	84
498.422	82
499.638	90
500.854	72
502.07	80
503.286	64
504.502	78
505.717	76
506.933	76
508.148	70
509.363	84
510.577	78
511.792	86
513.005	78
514.219	70
515.433	78
516.647	76
517.86	88
519.073	74
520.287	82
521.5	78
522.711	90
523.924	76
525.136	78
526.348	82
527.56	94
528.772	80
529.982	84
531.194	80
532.405	78
533.616	80
534.825	90
536.036	96
537.246	84
538.457	88
539.665	94
540.875	90
542.085	88
543.294	88
544.502	100
545.712	96
546.92	88
548.128	84
549.336	80
550.545	96
551.751	102
552.959	84
554.167	90
555.373	92
556.581	92
557.788	90
558.994	86
560.2	92
561.406	98
562.612	94
563.817	88
565.023	88
566.229	96
567.433	90
568.639	108
569.843	86
571.048	104
572.251	108
573.456	96
574.659	96
575.863	98
577.066	92
578.27	106
579.472	96
580.676	102
581.878	108
583.081	104
584.283	96
585.484	104
586.687	110
587.888	102
589.09	106
590.291	100
591.493	104
592.693	106
593.893	114
595.094	110
596.294	110
597.494	102
598.694	114
599.894	98
601.093	110
602.293	102
603.491	102
604.69	116
605.889	106
607.087	114
608.285	110
609.483	110
610.682	112
611.879	116
613.076	124
614.273	112
615.471	102
616.667	122
617.864	112
619.06	122
620.256	124
621.453	114
622.648	122
623.844	118
625.039	112
626.234	122
627.429	128
628.625	112
629.819	114
631.013	132
632.208	122
633.401	114
634.595	122
635.789	132
636.982	118
638.175	122
639.369	142
640.562	120
641.755	132
642.947	140
644.139	138
645.331	122
646.523	106
647.715	122
648.906	130
650.097	136
651.288	140
652.479	128
653.67	130
654.86	138
656.051	130
657.241	130
658.429	126
659.619	140
660.808	144
661.998	136
663.187	128
664.376	136
665.565	140
666.753	146
667.942	156
669.13	130
670.317	132
671.505	138
672.692	152
673.88	136
675.067	134
676.254	154
677.44	158
678.627	150
679.813	152
681	144
682.184	142
683.37	148
684.556	146
685.742	144
686.926	148
688.111	160
689.296	156
690.481	146
691.664	160
692.849	160
694.033	148
695.216	146
696.4	136
697.584	162
698.766	152
699.949	160
701.133	172
702.314	166
703.497	184
704.678	156
705.861	160
707.043	160
708.224	172
709.406	154
710.586	172
711.768	168
712.949	174
714.129	172
715.31	174
716.489	176
717.67	172
718.849	186
720.029	176
721.208	168
722.388	194
723.566	184
724.746	186
725.924	184
