#Acq. time (s)=	10
#Accumulations=	1
#Range (cm-¹)=	200...3000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Off
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	0.01%
#Laser=	633nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Omar
#Sample=	03-07-23
#Site=	papal
#Title=	leaf_100x
#Remark=	
#Date=	03.07.2023 17:11
#Acquired=	03.07.2023 17:11:57
201.713	74
202.98	74
204.247	76
205.513	84
206.778	72
208.045	80
209.311	66
210.576	82
211.84	64
213.106	80
214.371	82
215.636	76
216.899	92
218.164	90
219.428	80
220.692	70
221.955	74
223.219	82
224.482	78
225.744	86
227.007	90
228.27	94
229.531	94
230.794	78
232.055	88
233.317	82
234.579	92
235.839	90
237.1	84
238.362	86
239.621	96
240.882	82
242.141	90
243.402	108
244.661	88
245.921	96
247.179	86
248.439	96
249.698	90
250.956	96
252.215	96
253.473	88
254.731	92
255.988	98
257.246	94
258.503	88
259.761	116
261.017	104
262.273	94
263.53	82
264.786	100
266.042	92
267.298	106
268.554	100
269.809	92
271.063	104
272.319	98
273.573	94
274.828	114
276.082	116
277.336	106
278.591	106
279.844	104
281.097	98
282.351	98
283.603	112
284.855	104
286.109	100
287.361	110
288.613	104
289.866	110
291.117	120
292.368	108
293.62	112
294.871	122
296.121	104
297.372	110
298.623	120
299.873	132
301.123	106
302.372	112
303.622	106
304.872	120
306.121	124
307.37	122
308.618	118
309.866	124
311.116	108
312.364	126
313.611	120
314.859	120
316.106	126
317.353	120
318.6	128
319.848	136
321.095	120
322.341	126
323.587	124
324.833	138
326.079	116
327.324	126
328.569	130
329.814	124
331.059	148
332.304	144
333.548	140
334.792	142
336.037	152
337.28	146
338.524	144
339.767	160
341.011	130
342.254	158
343.497	150
344.739	150
345.982	146
347.224	148
348.466	142
349.708	148
350.95	132
352.191	130
353.432	148
354.673	154
